sale_id,store_id,sold_at,business_date,sale_type,tender_type,subtotal,discount_total,tax_total,total
7629,1,2026-03-17T10:29:11+05:30,2026-03-17,sale,mobile,1047.00,0.00,222.95,1269.95
7630,1,2026-03-17T17:54:12+05:30,2026-03-17,sale,mobile,1964.00,0.00,98.20,2062.20
7631,1,2026-03-17T09:55:46+05:30,2026-03-17,sale,card,978.00,0.00,55.40,1033.40
7632,1,2026-03-17T16:45:54+05:30,2026-03-17,sale,cash,330.00,0.00,24.30,354.30
7633,1,2026-03-17T14:24:29+05:30,2026-03-17,sale,mobile,59.00,0.00,2.95,61.95
7634,1,2026-03-17T17:55:58+05:30,2026-03-17,sale,card,135.00,0.00,24.30,159.30
7635,1,2026-03-17T16:25:01+05:30,2026-03-17,sale,mobile,1193.00,0.00,59.65,1252.65
7636,1,2026-03-17T17:00:38+05:30,2026-03-17,sale,mobile,354.00,0.00,36.95,390.95
7637,1,2026-03-17T17:45:37+05:30,2026-03-17,sale,cash,330.00,0.00,13.00,343.00
7638,1,2026-03-17T19:09:01+05:30,2026-03-17,sale,mobile,1443.00,0.00,104.82,1547.82
7639,1,2026-03-17T12:09:43+05:30,2026-03-17,sale,cash,234.00,0.00,29.77,263.77
7640,1,2026-03-17T19:41:05+05:30,2026-03-17,sale,mobile,1169.00,0.00,127.22,1296.22
7641,1,2026-03-17T14:45:23+05:30,2026-03-17,sale,card,610.00,0.00,30.50,640.50
7642,1,2026-03-17T10:51:09+05:30,2026-03-17,sale,card,435.00,0.00,67.90,502.90
7643,1,2026-03-17T15:04:17+05:30,2026-03-17,sale,mobile,235.00,0.00,11.75,246.75
7644,1,2026-03-17T19:39:28+05:30,2026-03-17,sale,mobile,934.00,0.00,69.70,1003.70
7645,1,2026-03-17T20:27:16+05:30,2026-03-17,sale,mobile,228.00,0.00,9.90,237.90
7646,1,2026-03-17T08:42:00+05:30,2026-03-17,sale,mobile,300.00,0.00,11.00,311.00
7647,1,2026-03-17T16:34:43+05:30,2026-03-17,sale,mobile,119.00,0.00,4.50,123.50
7648,1,2026-03-17T14:30:28+05:30,2026-03-17,sale,cash,564.00,0.00,34.70,598.70
7649,1,2026-03-17T11:46:29+05:30,2026-03-17,sale,cash,1025.00,0.00,74.50,1099.50
7650,1,2026-03-17T12:46:48+05:30,2026-03-17,sale,card,699.00,0.00,77.62,776.62
7651,1,2026-03-17T20:07:00+05:30,2026-03-17,sale,cash,553.00,0.00,42.60,595.60
7652,1,2026-03-17T16:33:29+05:30,2026-03-17,sale,mobile,856.00,0.00,42.80,898.80
7653,1,2026-03-17T19:42:37+05:30,2026-03-17,sale,mobile,455.00,0.00,52.65,507.65
7654,1,2026-03-17T18:46:38+05:30,2026-03-17,sale,cash,943.00,0.00,76.92,1019.92
7655,1,2026-03-17T19:48:18+05:30,2026-03-17,sale,mobile,420.00,0.00,21.00,441.00
7656,1,2026-03-17T18:41:36+05:30,2026-03-17,sale,mobile,839.00,0.00,66.75,905.75
7657,1,2026-03-17T17:26:01+05:30,2026-03-17,sale,mobile,659.00,0.00,48.42,707.42
7658,1,2026-03-17T13:11:12+05:30,2026-03-17,sale,mobile,40.00,0.00,2.00,42.00
7659,1,2026-03-17T18:17:46+05:30,2026-03-17,sale,card,349.00,0.00,32.92,381.92
7660,1,2026-03-17T19:09:38+05:30,2026-03-17,sale,mobile,235.00,0.00,11.75,246.75
7661,1,2026-03-17T19:47:11+05:30,2026-03-17,sale,cash,1487.00,0.00,123.90,1610.90
7662,1,2026-03-17T17:17:43+05:30,2026-03-17,sale,cash,1329.00,0.00,165.31,1494.31
7663,1,2026-03-17T10:29:29+05:30,2026-03-17,sale,cash,2165.00,0.00,108.25,2273.25
7664,1,2026-03-17T20:37:40+05:30,2026-03-17,sale,cash,498.00,0.00,52.20,550.20
7665,1,2026-03-17T09:44:03+05:30,2026-03-17,sale,card,319.00,0.00,36.60,355.60
7666,1,2026-03-17T19:34:02+05:30,2026-03-17,sale,mobile,219.00,0.00,10.95,229.95
7667,1,2026-03-17T19:55:00+05:30,2026-03-17,sale,mobile,255.00,0.00,12.75,267.75
7668,1,2026-03-17T12:53:22+05:30,2026-03-17,sale,cash,295.00,0.00,54.05,349.05
7669,1,2026-03-17T09:51:35+05:30,2026-03-17,sale,cash,2395.00,0.00,119.75,2514.75
7670,1,2026-03-17T15:22:41+05:30,2026-03-17,sale,mobile,488.00,0.00,42.40,530.40
7671,1,2026-03-17T10:22:56+05:30,2026-03-17,sale,mobile,670.00,0.00,58.85,728.85
7672,1,2026-03-17T18:12:46+05:30,2026-03-17,sale,mobile,1086.00,0.00,54.30,1140.30
7673,1,2026-03-17T13:14:20+05:30,2026-03-17,sale,cash,329.00,0.00,45.05,374.05
7674,1,2026-03-17T17:26:35+05:30,2026-03-17,sale,mobile,605.00,0.00,30.25,635.25
7675,1,2026-03-17T18:58:53+05:30,2026-03-17,sale,cash,1247.00,0.00,68.72,1315.72
7676,1,2026-03-17T12:13:43+05:30,2026-03-17,sale,cash,1660.00,0.00,81.75,1741.75
7677,1,2026-03-17T20:03:52+05:30,2026-03-17,sale,mobile,429.00,0.00,21.45,450.45
7678,1,2026-03-17T18:11:10+05:30,2026-03-17,sale,mobile,98.00,0.00,11.60,109.60
7679,1,2026-03-17T17:33:52+05:30,2026-03-17,sale,card,199.00,0.00,9.95,208.95
7680,1,2026-03-17T20:46:09+05:30,2026-03-17,sale,mobile,715.00,0.00,83.00,798.00
7681,1,2026-03-17T16:27:03+05:30,2026-03-17,sale,cash,574.00,0.00,28.70,602.70
7682,1,2026-03-17T13:43:27+05:30,2026-03-17,sale,mobile,1178.00,0.00,71.77,1249.77
7683,1,2026-03-17T14:52:03+05:30,2026-03-17,sale,mobile,674.00,0.00,87.05,761.05
7684,1,2026-03-17T18:24:36+05:30,2026-03-17,sale,card,430.00,0.00,34.60,464.60
7685,1,2026-03-17T16:00:15+05:30,2026-03-17,sale,cash,1698.00,0.00,129.00,1827.00
7686,1,2026-03-17T16:58:16+05:30,2026-03-17,sale,voucher,569.00,0.00,41.55,610.55
7687,1,2026-03-17T14:51:47+05:30,2026-03-17,sale,mobile,840.00,0.00,69.30,909.30
7688,1,2026-03-17T21:56:16+05:30,2026-03-17,sale,mobile,129.00,0.00,6.45,135.45
7689,1,2026-03-18T21:28:38+05:30,2026-03-18,sale,cash,609.00,0.00,52.55,661.55
7690,1,2026-03-18T11:17:13+05:30,2026-03-18,sale,mobile,1041.00,0.00,111.22,1152.22
7691,1,2026-03-18T18:34:08+05:30,2026-03-18,sale,cash,545.00,0.00,81.85,626.85
7692,1,2026-03-18T12:35:33+05:30,2026-03-18,sale,card,233.00,0.00,11.65,244.65
7693,1,2026-03-18T16:00:20+05:30,2026-03-18,sale,mobile,290.00,0.00,52.20,342.20
7694,1,2026-03-18T20:31:56+05:30,2026-03-18,sale,card,400.00,0.00,18.00,418.00
7695,1,2026-03-18T17:01:49+05:30,2026-03-18,sale,mobile,1801.00,0.00,132.05,1933.05
7696,1,2026-03-18T20:59:50+05:30,2026-03-18,sale,cash,197.00,0.00,29.09,226.09
7697,1,2026-03-18T15:08:13+05:30,2026-03-18,sale,card,730.00,0.00,36.50,766.50
7698,1,2026-03-18T18:54:16+05:30,2026-03-18,sale,cash,205.00,0.00,27.00,232.00
7699,1,2026-03-18T19:50:09+05:30,2026-03-18,sale,mobile,952.00,0.00,41.70,993.70
7700,1,2026-03-18T10:52:10+05:30,2026-03-18,sale,card,60.00,0.00,3.00,63.00
7701,1,2026-03-18T09:40:24+05:30,2026-03-18,sale,mobile,755.00,0.00,31.25,786.25
7702,1,2026-03-18T08:50:06+05:30,2026-03-18,sale,card,449.00,0.00,22.45,471.45
7703,1,2026-03-18T21:26:03+05:30,2026-03-18,sale,cash,1832.00,0.00,91.60,1923.60
7704,1,2026-03-18T15:15:38+05:30,2026-03-18,sale,card,1107.00,0.00,55.35,1162.35
7705,1,2026-03-18T08:25:53+05:30,2026-03-18,sale,mobile,523.00,0.00,39.80,562.80
7706,1,2026-03-18T15:28:29+05:30,2026-03-18,sale,cash,2804.00,0.00,146.70,2950.70
7707,1,2026-03-18T16:25:01+05:30,2026-03-18,sale,cash,828.00,0.00,47.90,875.90
7708,1,2026-03-18T21:56:12+05:30,2026-03-18,sale,card,1868.00,0.00,93.40,1961.40
7709,1,2026-03-18T20:57:27+05:30,2026-03-18,sale,card,180.00,0.00,9.00,189.00
7710,1,2026-03-18T11:15:47+05:30,2026-03-18,sale,cash,840.00,0.00,46.55,886.55
7711,1,2026-03-18T16:37:08+05:30,2026-03-18,sale,mobile,315.00,0.00,23.55,338.55
7712,1,2026-03-18T16:15:21+05:30,2026-03-18,sale,cash,210.00,0.00,10.50,220.50
7713,1,2026-03-18T15:35:33+05:30,2026-03-18,sale,card,45.00,0.00,2.25,47.25
7714,1,2026-03-18T18:22:12+05:30,2026-03-18,sale,cash,658.00,0.00,32.90,690.90
7715,1,2026-03-18T19:35:24+05:30,2026-03-18,sale,mobile,969.00,0.00,58.60,1027.60
7716,1,2026-03-18T11:47:02+05:30,2026-03-18,sale,card,164.00,0.00,23.67,187.67
7717,1,2026-03-18T12:50:51+05:30,2026-03-18,sale,cash,2677.00,0.00,141.65,2818.65
7718,1,2026-03-18T16:57:54+05:30,2026-03-18,sale,cash,570.00,0.00,65.55,635.55
7719,1,2026-03-18T17:42:11+05:30,2026-03-18,sale,card,373.15,29.85,54.30,427.45
7720,1,2026-03-18T18:02:15+05:30,2026-03-18,sale,mobile,384.00,0.00,37.17,421.17
7721,1,2026-03-18T17:56:13+05:30,2026-03-18,sale,mobile,120.00,0.00,48.00,168.00
7722,1,2026-03-18T15:09:10+05:30,2026-03-18,sale,cash,310.00,0.00,15.50,325.50
7723,1,2026-03-18T20:40:38+05:30,2026-03-18,sale,mobile,60.00,0.00,10.80,70.80
7724,1,2026-03-18T20:44:01+05:30,2026-03-18,sale,cash,439.00,0.00,55.30,494.30
7725,1,2026-03-18T15:24:54+05:30,2026-03-18,sale,card,939.00,0.00,42.20,981.20
7726,1,2026-03-18T16:17:51+05:30,2026-03-18,sale,cash,1433.00,0.00,131.15,1564.15
7727,1,2026-03-18T15:40:34+05:30,2026-03-18,sale,card,1399.00,0.00,69.95,1468.95
7728,1,2026-03-18T10:50:39+05:30,2026-03-18,sale,mobile,60.00,0.00,24.00,84.00
7729,1,2026-03-18T12:30:56+05:30,2026-03-18,sale,card,145.00,0.00,7.25,152.25
7730,1,2026-03-18T19:06:14+05:30,2026-03-18,sale,cash,240.00,0.00,12.00,252.00
7731,1,2026-03-18T11:32:24+05:30,2026-03-18,sale,card,40.00,0.00,2.00,42.00
7732,1,2026-03-18T10:17:22+05:30,2026-03-18,sale,mobile,380.00,0.00,46.30,426.30
7733,1,2026-03-18T16:34:14+05:30,2026-03-18,sale,mobile,210.00,0.00,84.00,294.00
7734,1,2026-03-18T12:50:46+05:30,2026-03-18,sale,mobile,479.00,0.00,23.95,502.95
7735,1,2026-03-18T18:33:43+05:30,2026-03-18,sale,mobile,1134.00,0.00,98.70,1232.70
7736,1,2026-03-18T19:57:42+05:30,2026-03-18,sale,mobile,90.00,0.00,4.50,94.50
7737,1,2026-03-18T19:15:53+05:30,2026-03-18,sale,mobile,755.00,0.00,87.15,842.15
7738,1,2026-03-18T17:10:06+05:30,2026-03-18,sale,card,1159.00,0.00,117.22,1276.22
7739,1,2026-03-18T17:25:50+05:30,2026-03-18,sale,mobile,845.00,0.00,69.55,914.55
7740,1,2026-03-18T17:15:34+05:30,2026-03-18,sale,cash,434.00,0.00,72.27,506.27
7741,1,2026-03-18T11:18:49+05:30,2026-03-18,sale,mobile,140.00,0.00,7.00,147.00
7742,1,2026-03-18T12:08:09+05:30,2026-03-18,sale,cash,294.00,0.00,37.97,331.97
7743,1,2026-03-18T11:43:58+05:30,2026-03-18,sale,cash,760.00,0.00,45.60,805.60
7744,1,2026-03-18T08:24:47+05:30,2026-03-18,sale,cash,220.00,0.00,9.75,229.75
7745,1,2026-03-18T16:45:40+05:30,2026-03-18,sale,card,365.00,0.00,11.00,376.00
7746,1,2026-03-18T19:54:30+05:30,2026-03-18,sale,mobile,2159.75,110.25,124.29,2284.04
7747,1,2026-03-18T16:10:10+05:30,2026-03-18,sale,mobile,368.00,0.00,105.20,473.20
7748,1,2026-03-18T14:28:58+05:30,2026-03-18,sale,card,780.00,0.00,67.60,847.60
7749,1,2026-03-18T13:09:19+05:30,2026-03-18,sale,mobile,544.00,0.00,42.05,586.05
7750,1,2026-03-18T16:15:14+05:30,2026-03-18,sale,mobile,918.00,0.00,91.79,1009.79
7751,1,2026-03-18T17:22:06+05:30,2026-03-18,sale,mobile,354.00,0.00,16.25,370.25
7752,1,2026-03-18T11:13:01+05:30,2026-03-18,sale,mobile,930.00,0.00,46.50,976.50
7753,1,2026-03-18T18:14:58+05:30,2026-03-18,sale,cash,79.00,0.00,3.95,82.95
7754,1,2026-03-18T20:04:15+05:30,2026-03-18,sale,card,1833.00,0.00,91.65,1924.65
7755,1,2026-03-18T10:26:34+05:30,2026-03-18,sale,card,984.00,0.00,132.30,1116.30
7756,1,2026-03-18T20:19:44+05:30,2026-03-18,sale,mobile,1428.00,0.00,67.65,1495.65
7757,1,2026-03-18T20:19:32+05:30,2026-03-18,sale,mobile,20.00,0.00,0.00,20.00
7758,1,2026-03-18T11:39:31+05:30,2026-03-18,sale,mobile,1244.00,0.00,119.10,1363.10
7759,1,2026-03-18T09:14:20+05:30,2026-03-18,sale,mobile,1040.00,0.00,82.80,1122.80
7760,1,2026-03-18T12:42:17+05:30,2026-03-18,sale,mobile,635.00,0.00,30.25,665.25
7761,1,2026-03-18T18:02:24+05:30,2026-03-18,sale,mobile,1034.00,0.00,50.25,1084.25
7762,1,2026-03-18T16:02:43+05:30,2026-03-18,sale,mobile,964.00,0.00,41.70,1005.70
7763,1,2026-03-18T16:53:53+05:30,2026-03-18,sale,mobile,70.00,0.00,3.50,73.50
7764,1,2026-03-18T15:47:17+05:30,2026-03-18,sale,mobile,1055.00,0.00,94.75,1149.75
7765,1,2026-03-18T16:33:41+05:30,2026-03-18,sale,mobile,305.00,0.00,35.40,340.40
7766,1,2026-03-18T18:47:23+05:30,2026-03-18,sale,card,899.00,0.00,44.95,943.95
7767,1,2026-03-18T18:14:52+05:30,2026-03-18,sale,mobile,235.00,0.00,11.75,246.75
7768,1,2026-03-18T20:36:18+05:30,2026-03-18,sale,mobile,1283.00,0.00,78.45,1361.45
7769,1,2026-03-18T11:10:32+05:30,2026-03-18,sale,mobile,703.00,0.00,61.15,764.15
7770,1,2026-03-18T18:15:23+05:30,2026-03-18,sale,card,766.00,0.00,38.30,804.30
7771,1,2026-03-18T18:13:31+05:30,2026-03-18,sale,cash,335.00,0.00,31.25,366.25
7772,1,2026-03-18T09:25:16+05:30,2026-03-18,sale,card,249.00,0.00,12.45,261.45
7773,1,2026-03-18T17:23:09+05:30,2026-03-18,sale,cash,309.00,0.00,11.50,320.50
7774,1,2026-03-18T14:41:56+05:30,2026-03-18,sale,mobile,805.00,0.00,40.25,845.25
7775,1,2026-03-18T11:12:56+05:30,2026-03-18,sale,cash,189.00,0.00,4.45,193.45
7776,1,2026-03-18T11:20:28+05:30,2026-03-18,sale,cash,1113.00,33.00,55.65,1168.65
7777,1,2026-03-18T12:06:55+05:30,2026-03-18,sale,mobile,1277.00,0.00,87.77,1364.77
7778,1,2026-03-18T12:29:11+05:30,2026-03-18,sale,mobile,894.00,0.00,105.25,999.25
7779,1,2026-03-18T12:17:57+05:30,2026-03-18,sale,mobile,857.00,0.00,37.85,894.85
7780,1,2026-03-18T10:15:55+05:30,2026-03-18,sale,card,323.00,0.00,22.00,345.00
7781,1,2026-03-18T15:58:44+05:30,2026-03-18,sale,mobile,1254.00,0.00,140.65,1394.65
7782,1,2026-03-18T11:59:24+05:30,2026-03-18,sale,mobile,60.00,0.00,0.00,60.00
7783,1,2026-03-18T10:47:07+05:30,2026-03-18,sale,card,834.00,0.00,119.05,953.05
7784,1,2026-03-18T12:37:46+05:30,2026-03-18,sale,mobile,208.25,36.75,10.41,218.66
7785,1,2026-03-18T19:28:51+05:30,2026-03-18,sale,mobile,1270.50,79.50,63.53,1334.03
7786,1,2026-03-18T18:18:18+05:30,2026-03-18,sale,cash,229.00,0.00,11.45,240.45
7787,1,2026-03-18T13:34:05+05:30,2026-03-18,sale,mobile,205.00,0.00,0.00,205.00
7788,1,2026-03-18T17:34:00+05:30,2026-03-18,sale,mobile,270.00,0.00,13.50,283.50
7789,1,2026-03-18T12:12:27+05:30,2026-03-18,sale,mobile,230.00,0.00,52.00,282.00
7790,1,2026-03-18T19:14:52+05:30,2026-03-18,sale,mobile,857.15,29.85,116.88,974.03
7791,1,2026-03-18T13:26:32+05:30,2026-03-18,sale,mobile,325.00,0.00,33.55,358.55
7792,1,2026-03-18T21:51:10+05:30,2026-03-18,sale,card,916.00,0.00,91.15,1007.15
7793,1,2026-03-18T17:19:26+05:30,2026-03-18,sale,cash,450.00,0.00,22.50,472.50
7794,1,2026-03-18T19:48:15+05:30,2026-03-18,sale,mobile,3298.50,79.50,164.93,3463.43
7795,1,2026-03-18T14:44:35+05:30,2026-03-18,sale,mobile,384.00,0.00,19.20,403.20
7796,1,2026-03-18T20:03:26+05:30,2026-03-18,sale,card,1849.50,79.50,111.98,1961.48
7797,1,2026-03-18T18:32:34+05:30,2026-03-18,sale,mobile,375.00,0.00,18.75,393.75
7798,1,2026-03-18T11:06:42+05:30,2026-03-18,sale,card,610.00,0.00,29.25,639.25
7799,1,2026-03-18T10:12:55+05:30,2026-03-18,sale,card,1016.00,0.00,66.14,1082.14
7800,1,2026-03-18T18:19:29+05:30,2026-03-18,sale,mobile,215.00,0.00,33.50,248.50
7801,1,2026-03-18T10:43:46+05:30,2026-03-18,sale,card,118.00,0.00,47.20,165.20
7802,1,2026-03-18T17:56:11+05:30,2026-03-18,sale,mobile,240.00,0.00,52.75,292.75
7803,1,2026-03-18T17:28:01+05:30,2026-03-18,sale,cash,3281.00,0.00,161.55,3442.55
7804,1,2026-03-18T09:32:46+05:30,2026-03-18,sale,card,1024.00,0.00,49.70,1073.70
7805,1,2026-03-18T12:00:04+05:30,2026-03-18,sale,card,529.00,0.00,53.75,582.75
7806,1,2026-03-18T11:17:21+05:30,2026-03-18,sale,cash,445.00,0.00,22.25,467.25
7807,1,2026-03-18T16:30:49+05:30,2026-03-18,sale,card,982.00,0.00,69.75,1051.75
7808,1,2026-03-18T16:40:16+05:30,2026-03-18,sale,cash,180.00,0.00,9.00,189.00
7809,1,2026-03-18T16:07:06+05:30,2026-03-18,sale,card,1113.00,0.00,51.65,1164.65
7810,1,2026-03-18T17:28:07+05:30,2026-03-18,sale,mobile,818.00,0.00,82.17,900.17
7811,1,2026-03-18T08:45:26+05:30,2026-03-18,sale,mobile,155.00,0.00,27.90,182.90
7812,1,2026-03-18T12:25:30+05:30,2026-03-18,sale,cash,520.00,0.00,34.75,554.75
7813,1,2026-03-18T15:57:33+05:30,2026-03-18,return,cash,-290.00,0.00,-14.50,-304.50
7814,1,2026-03-18T10:58:26+05:30,2026-03-18,return,cash,-210.00,0.00,-37.80,-247.80
7815,1,2026-03-19T09:22:21+05:30,2026-03-19,sale,card,299.00,0.00,35.95,334.95
7816,1,2026-03-19T09:06:41+05:30,2026-03-19,sale,card,1188.00,0.00,73.05,1261.05
7817,1,2026-03-19T20:07:18+05:30,2026-03-19,sale,card,1408.00,0.00,106.60,1514.60
7818,1,2026-03-19T11:23:12+05:30,2026-03-19,sale,card,318.00,0.00,15.90,333.90
7819,1,2026-03-19T12:19:36+05:30,2026-03-19,sale,mobile,481.75,23.25,41.22,522.97
7820,1,2026-03-19T11:53:21+05:30,2026-03-19,sale,mobile,280.00,0.00,14.00,294.00
7821,1,2026-03-19T13:16:01+05:30,2026-03-19,sale,cash,535.00,0.00,26.75,561.75
7822,1,2026-03-19T08:53:32+05:30,2026-03-19,sale,mobile,848.00,0.00,83.20,931.20
7823,1,2026-03-19T09:33:04+05:30,2026-03-19,sale,mobile,1231.00,159.00,57.55,1288.55
7824,1,2026-03-19T11:36:49+05:30,2026-03-19,sale,mobile,583.00,0.00,29.15,612.15
7825,1,2026-03-19T09:15:28+05:30,2026-03-19,sale,mobile,610.00,0.00,30.50,640.50
7826,1,2026-03-19T08:02:14+05:30,2026-03-19,sale,mobile,575.00,0.00,28.75,603.75
7827,1,2026-03-19T18:25:48+05:30,2026-03-19,sale,cash,60.00,0.00,0.00,60.00
7828,1,2026-03-19T13:23:35+05:30,2026-03-19,sale,cash,299.00,0.00,14.95,313.95
7829,1,2026-03-19T19:44:09+05:30,2026-03-19,sale,cash,267.00,0.00,56.69,323.69
7830,1,2026-03-19T12:05:09+05:30,2026-03-19,sale,mobile,1162.00,0.00,60.15,1222.15
7831,1,2026-03-19T17:00:32+05:30,2026-03-19,sale,mobile,1360.00,0.00,216.75,1576.75
7832,1,2026-03-19T17:58:37+05:30,2026-03-19,sale,mobile,1010.00,0.00,50.50,1060.50
7833,1,2026-03-19T17:56:10+05:30,2026-03-19,sale,mobile,800.00,0.00,40.00,840.00
7834,1,2026-03-19T17:05:58+05:30,2026-03-19,sale,cash,444.00,0.00,57.17,501.17
7835,1,2026-03-19T08:03:23+05:30,2026-03-19,sale,cash,750.00,0.00,37.50,787.50
7836,1,2026-03-19T08:57:43+05:30,2026-03-19,sale,mobile,50.00,0.00,0.00,50.00
7837,1,2026-03-19T09:58:29+05:30,2026-03-19,sale,card,25.00,0.00,4.50,29.50
7838,1,2026-03-19T10:08:59+05:30,2026-03-19,sale,mobile,58.00,0.00,0.00,58.00
7839,1,2026-03-19T18:58:03+05:30,2026-03-19,sale,cash,1038.00,0.00,90.64,1128.64
7840,1,2026-03-19T19:32:53+05:30,2026-03-19,sale,mobile,548.00,0.00,62.37,610.37
7841,1,2026-03-19T18:09:31+05:30,2026-03-19,sale,mobile,1014.00,0.00,50.70,1064.70
7842,1,2026-03-19T19:27:43+05:30,2026-03-19,sale,card,913.00,0.00,64.54,977.54
7843,1,2026-03-19T17:01:00+05:30,2026-03-19,sale,card,2258.00,0.00,134.35,2392.35
7844,1,2026-03-19T19:50:13+05:30,2026-03-19,sale,voucher,649.00,0.00,53.10,702.10
7845,1,2026-03-19T08:03:45+05:30,2026-03-19,sale,mobile,233.25,36.75,10.41,243.66
7846,1,2026-03-19T16:31:36+05:30,2026-03-19,sale,mobile,650.00,0.00,32.50,682.50
7847,1,2026-03-19T08:46:14+05:30,2026-03-19,sale,cash,265.00,0.00,13.25,278.25
7848,1,2026-03-19T09:13:22+05:30,2026-03-19,sale,card,745.00,0.00,36.00,781.00
7849,1,2026-03-19T16:55:37+05:30,2026-03-19,sale,mobile,630.00,0.00,30.25,660.25
7850,1,2026-03-19T13:54:49+05:30,2026-03-19,sale,cash,290.00,0.00,14.50,304.50
7851,1,2026-03-19T17:50:14+05:30,2026-03-19,sale,mobile,39.00,0.00,15.60,54.60
7852,1,2026-03-19T19:00:09+05:30,2026-03-19,sale,cash,805.00,0.00,40.25,845.25
7853,1,2026-03-19T12:31:38+05:30,2026-03-19,sale,mobile,374.00,0.00,18.70,392.70
7854,1,2026-03-19T14:04:56+05:30,2026-03-19,sale,mobile,309.00,0.00,15.45,324.45
7855,1,2026-03-19T12:01:35+05:30,2026-03-19,sale,mobile,365.00,0.00,75.50,440.50
7856,1,2026-03-19T15:55:10+05:30,2026-03-19,sale,card,1205.00,0.00,59.00,1264.00
7857,1,2026-03-19T17:24:22+05:30,2026-03-19,sale,mobile,1005.00,0.00,59.35,1064.35
7858,1,2026-03-19T20:32:49+05:30,2026-03-19,sale,card,1415.00,0.00,109.75,1524.75
7859,1,2026-03-19T17:40:00+05:30,2026-03-19,sale,mobile,1405.00,0.00,191.25,1596.25
7860,1,2026-03-19T10:03:59+05:30,2026-03-19,sale,mobile,1024.50,73.50,77.28,1101.78
7861,1,2026-03-19T12:05:57+05:30,2026-03-19,sale,card,1008.00,0.00,77.50,1085.50
7862,1,2026-03-19T08:42:03+05:30,2026-03-19,sale,cash,219.00,0.00,10.95,229.95
7863,1,2026-03-19T19:39:25+05:30,2026-03-19,sale,cash,1103.00,0.00,127.70,1230.70
7864,1,2026-03-19T10:47:36+05:30,2026-03-19,sale,cash,576.00,0.00,27.30,603.30
7865,1,2026-03-19T16:22:58+05:30,2026-03-19,sale,cash,198.00,0.00,9.90,207.90
7866,1,2026-03-19T10:54:25+05:30,2026-03-19,sale,cash,430.00,0.00,44.25,474.25
7867,1,2026-03-19T15:35:48+05:30,2026-03-19,sale,cash,435.00,0.00,21.75,456.75
7868,1,2026-03-19T18:52:55+05:30,2026-03-19,sale,cash,724.00,0.00,32.75,756.75
7869,1,2026-03-19T21:13:07+05:30,2026-03-19,sale,card,60.00,0.00,10.80,70.80
7870,1,2026-03-19T08:32:23+05:30,2026-03-19,sale,mobile,899.00,0.00,44.95,943.95
7871,1,2026-03-19T20:32:39+05:30,2026-03-19,sale,cash,429.00,0.00,33.02,462.02
7872,1,2026-03-19T18:26:28+05:30,2026-03-19,sale,mobile,730.00,0.00,36.50,766.50
7873,1,2026-03-19T11:24:49+05:30,2026-03-19,sale,voucher,1440.00,0.00,65.50,1505.50
7874,1,2026-03-19T17:06:32+05:30,2026-03-19,sale,card,558.00,0.00,27.90,585.90
7875,1,2026-03-19T18:52:02+05:30,2026-03-19,sale,mobile,155.00,0.00,5.00,160.00
7876,1,2026-03-19T18:23:11+05:30,2026-03-19,sale,card,1308.00,0.00,140.20,1448.20
7877,1,2026-03-19T18:21:23+05:30,2026-03-19,sale,cash,140.00,0.00,7.00,147.00
7878,1,2026-03-19T14:50:20+05:30,2026-03-19,sale,cash,984.00,0.00,49.20,1033.20
7879,1,2026-03-19T10:38:33+05:30,2026-03-19,sale,cash,259.00,0.00,10.00,269.00
7880,1,2026-03-19T15:50:03+05:30,2026-03-19,sale,mobile,59.00,0.00,2.95,61.95
7881,1,2026-03-19T14:14:21+05:30,2026-03-19,sale,cash,424.00,0.00,21.20,445.20
7882,1,2026-03-19T11:12:31+05:30,2026-03-19,sale,mobile,390.00,0.00,19.50,409.50
7883,1,2026-03-19T17:20:30+05:30,2026-03-19,sale,card,115.00,0.00,20.70,135.70
7884,1,2026-03-19T10:27:18+05:30,2026-03-19,sale,mobile,720.00,0.00,51.60,771.60
7885,1,2026-03-19T09:51:30+05:30,2026-03-19,sale,cash,150.00,0.00,7.50,157.50
7886,1,2026-03-19T14:47:07+05:30,2026-03-19,sale,mobile,469.00,0.00,22.20,491.20
7887,1,2026-03-19T19:51:07+05:30,2026-03-19,sale,mobile,489.00,0.00,23.45,512.45
7888,1,2026-03-19T13:23:24+05:30,2026-03-19,sale,card,89.00,0.00,16.02,105.02
7889,1,2026-03-19T10:06:01+05:30,2026-03-19,sale,cash,159.00,0.00,35.60,194.60
7890,1,2026-03-19T16:03:07+05:30,2026-03-19,sale,mobile,425.00,0.00,34.60,459.60
7891,1,2026-03-19T18:11:32+05:30,2026-03-19,sale,mobile,235.00,0.00,25.40,260.40
7892,1,2026-03-19T17:09:21+05:30,2026-03-19,sale,mobile,979.00,0.00,65.15,1044.15
7893,1,2026-03-19T13:31:56+05:30,2026-03-19,sale,mobile,445.00,0.00,22.25,467.25
7894,1,2026-03-19T09:47:04+05:30,2026-03-19,sale,mobile,481.00,0.00,21.60,502.60
7895,1,2026-03-19T20:27:59+05:30,2026-03-19,sale,mobile,258.00,0.00,9.95,267.95
7896,1,2026-03-19T08:20:38+05:30,2026-03-19,sale,card,965.00,0.00,101.35,1066.35
7897,1,2026-03-19T18:23:31+05:30,2026-03-19,sale,mobile,456.00,0.00,43.45,499.45
