movement_id,store_id,product_id,business_date,movement_type,quantity,reference_type,reference_id,note
2774,1,395,2026-04-11,delivery,17,purchase_order,792,
2775,1,414,2026-04-11,delivery,24,purchase_order,792,
2776,1,444,2026-04-11,delivery,2,purchase_order,792,
2777,1,230,2026-04-11,delivery,6,purchase_order,813,
2778,1,275,2026-04-11,delivery,42,purchase_order,813,
2779,1,276,2026-04-11,delivery,12,purchase_order,813,
2780,1,298,2026-04-11,delivery,19,purchase_order,813,
2781,1,110,2026-04-11,delivery,252,purchase_order,822,
2782,1,178,2026-04-11,delivery,72,purchase_order,823,
2783,1,190,2026-04-11,delivery,6,purchase_order,823,
2784,1,218,2026-04-11,delivery,66,purchase_order,823,
2785,1,43,2026-04-11,delivery,10,purchase_order,829,
2786,1,336,2026-04-11,delivery,24,purchase_order,833,
2787,1,340,2026-04-11,delivery,12,purchase_order,833,
2788,1,79,2026-04-11,delivery,6,purchase_order,836,
2789,1,96,2026-04-11,delivery,3,purchase_order,836,
2790,1,486,2026-04-11,delivery,12,purchase_order,843,
2791,1,361,2026-04-11,delivery,2,purchase_order,849,
2792,1,378,2026-04-11,delivery,12,purchase_order,850,
2793,1,89,2026-04-11,delivery,12,purchase_order,855,
2794,1,95,2026-04-11,delivery,48,purchase_order,855,
2795,1,112,2026-04-11,delivery,18,purchase_order,855,
2796,1,113,2026-04-11,delivery,6,purchase_order,855,
2797,1,60,2026-04-12,delivery,48,purchase_order,795,
2798,1,419,2026-04-12,delivery,9,purchase_order,800,
2799,1,425,2026-04-12,delivery,3,purchase_order,800,
2800,1,429,2026-04-12,delivery,7,purchase_order,800,
2801,1,526,2026-04-12,delivery,6,purchase_order,819,
2802,1,551,2026-04-12,delivery,3,purchase_order,819,
2803,1,568,2026-04-12,delivery,9,purchase_order,819,
2804,1,260,2026-04-12,delivery,18,purchase_order,824,
2805,1,266,2026-04-12,delivery,12,purchase_order,824,
2806,1,270,2026-04-12,delivery,12,purchase_order,824,
2807,1,305,2026-04-12,delivery,72,purchase_order,824,
2808,1,310,2026-04-12,delivery,24,purchase_order,824,
2809,1,527,2026-04-12,delivery,6,purchase_order,828,
2810,1,567,2026-04-12,delivery,2,purchase_order,828,
2811,1,569,2026-04-12,delivery,6,purchase_order,828,
2812,1,572,2026-04-12,delivery,6,purchase_order,828,
2813,1,40,2026-04-12,delivery,36,purchase_order,835,
2814,1,163,2026-04-12,delivery,6,purchase_order,835,
2815,1,373,2026-04-12,delivery,12,purchase_order,859,
2816,1,374,2026-04-12,delivery,15,purchase_order,859,
2817,1,391,2026-04-12,delivery,12,purchase_order,859,
2818,1,262,2026-04-12,shrinkage,-1,,,Cycle count variance
2819,1,237,2026-04-13,delivery,18,purchase_order,798,
2820,1,294,2026-04-13,delivery,12,purchase_order,798,
2821,1,552,2026-04-13,delivery,12,purchase_order,803,
2822,1,558,2026-04-13,delivery,96,purchase_order,803,
2823,1,559,2026-04-13,delivery,6,purchase_order,803,
2824,1,574,2026-04-13,delivery,6,purchase_order,803,
2825,1,220,2026-04-13,delivery,11,purchase_order,838,
2826,1,278,2026-04-13,delivery,72,purchase_order,838,
2827,1,309,2026-04-13,delivery,24,purchase_order,838,
2828,1,553,2026-04-13,delivery,6,purchase_order,844,
2829,1,577,2026-04-13,delivery,12,purchase_order,853,
2830,1,19,2026-04-13,delivery,24,purchase_order,854,
2831,1,20,2026-04-13,delivery,1,purchase_order,854,
2832,1,41,2026-04-13,delivery,5,purchase_order,854,
2833,1,45,2026-04-13,delivery,24,purchase_order,854,
2834,1,164,2026-04-13,delivery,5,purchase_order,854,
2835,1,335,2026-04-13,delivery,12,purchase_order,868,
2836,1,348,2026-04-13,delivery,12,purchase_order,868,
2837,1,368,2026-04-13,delivery,3,purchase_order,878,
2838,1,399,2026-04-13,shrinkage,-1,,,Cycle count variance
2839,1,162,2026-04-13,shrinkage,-2,,,Cycle count variance
2840,1,461,2026-04-13,shrinkage,-2,,,Cycle count variance
2841,1,470,2026-04-14,delivery,10,purchase_order,801,
2842,1,63,2026-04-14,delivery,12,purchase_order,811,
2843,1,72,2026-04-14,delivery,31,purchase_order,811,
2844,1,423,2026-04-14,delivery,6,purchase_order,816,
2845,1,400,2026-04-14,delivery,12,purchase_order,827,
2846,1,427,2026-04-14,delivery,54,purchase_order,827,
2847,1,186,2026-04-14,delivery,24,purchase_order,831,
2848,1,216,2026-04-14,delivery,24,purchase_order,837,
2849,1,82,2026-04-14,delivery,36,purchase_order,846,
2850,1,473,2026-04-14,delivery,1,purchase_order,851,
2851,1,488,2026-04-14,delivery,6,purchase_order,851,
2852,1,494,2026-04-14,delivery,1,purchase_order,851,
2853,1,104,2026-04-14,delivery,88,purchase_order,864,
2854,1,105,2026-04-14,delivery,48,purchase_order,864,
2855,1,117,2026-04-14,delivery,24,purchase_order,864,
2856,1,118,2026-04-14,delivery,114,purchase_order,864,
2857,1,121,2026-04-14,delivery,60,purchase_order,864,
2858,1,85,2026-04-14,delivery,48,purchase_order,874,
2859,1,101,2026-04-14,delivery,30,purchase_order,874,
2860,1,320,2026-04-14,shrinkage,-2,,,Cycle count variance
2861,1,54,2026-04-14,shrinkage,-1,,,Cycle count variance
2862,1,316,2026-04-14,shrinkage,-2,,,Cycle count variance
2863,1,68,2026-04-15,delivery,48,purchase_order,805,
2864,1,69,2026-04-15,delivery,36,purchase_order,805,
2865,1,524,2026-04-15,delivery,4,purchase_order,852,
2866,1,565,2026-04-15,delivery,42,purchase_order,852,
2867,1,479,2026-04-15,delivery,6,purchase_order,862,
2868,1,507,2026-04-15,delivery,24,purchase_order,862,
2869,1,500,2026-04-15,delivery,1,purchase_order,871,
2870,1,382,2026-04-15,delivery,12,purchase_order,888,
2871,1,383,2026-04-15,delivery,13,purchase_order,888,
2872,1,91,2026-04-15,delivery,66,purchase_order,893,
2873,1,122,2026-04-15,delivery,48,purchase_order,893,
2874,1,321,2026-04-15,delivery,36,purchase_order,897,
2875,1,331,2026-04-15,delivery,4,purchase_order,897,
2876,1,346,2026-04-15,delivery,5,purchase_order,897,
2877,1,362,2026-04-15,delivery,12,purchase_order,897,
2878,1,49,2026-04-16,delivery,47,purchase_order,821,
2879,1,259,2026-04-16,delivery,12,purchase_order,857,
2880,1,314,2026-04-16,delivery,19,purchase_order,857,
2881,1,322,2026-04-16,delivery,17,purchase_order,858,
2882,1,357,2026-04-16,delivery,6,purchase_order,858,
2883,1,363,2026-04-16,delivery,12,purchase_order,858,
2884,1,517,2026-04-16,delivery,1,purchase_order,880,
2885,1,589,2026-04-16,delivery,5,purchase_order,882,
2886,1,9,2026-04-16,shrinkage,-1,,,Cycle count variance
2887,1,118,2026-04-16,shrinkage,-2,,,Cycle count variance
2888,1,457,2026-04-17,delivery,12,purchase_order,809,
2889,1,224,2026-04-17,delivery,6,purchase_order,832,
2890,1,263,2026-04-17,delivery,48,purchase_order,832,
2891,1,251,2026-04-17,delivery,14,purchase_order,848,
2892,1,289,2026-04-17,delivery,12,purchase_order,848,
2893,1,297,2026-04-17,delivery,6,purchase_order,848,
2894,1,172,2026-04-17,delivery,32,purchase_order,856,
2895,1,189,2026-04-17,delivery,3,purchase_order,856,
2896,1,201,2026-04-17,delivery,18,purchase_order,856,
2897,1,203,2026-04-17,delivery,18,purchase_order,856,
2898,1,125,2026-04-17,delivery,6,purchase_order,865,
2899,1,137,2026-04-17,delivery,12,purchase_order,865,
2900,1,160,2026-04-17,delivery,36,purchase_order,865,
2901,1,173,2026-04-17,delivery,12,purchase_order,866,
2902,1,31,2026-04-17,delivery,12,purchase_order,872,
2903,1,42,2026-04-17,delivery,16,purchase_order,872,
2904,1,147,2026-04-17,delivery,6,purchase_order,872,
2905,1,167,2026-04-17,delivery,84,purchase_order,872,
2906,1,77,2026-04-17,delivery,6,purchase_order,909,
2907,1,200,2026-04-17,shrinkage,-2,,,Cycle count variance
2908,1,451,2026-04-18,delivery,12,purchase_order,817,
2909,1,469,2026-04-18,delivery,12,purchase_order,817,
2910,1,50,2026-04-18,delivery,6,purchase_order,845,
2911,1,51,2026-04-18,delivery,1,purchase_order,845,
2912,1,528,2026-04-18,delivery,24,purchase_order,863,
2913,1,548,2026-04-18,delivery,3,purchase_order,863,
2914,1,281,2026-04-18,delivery,12,purchase_order,867,
2915,1,171,2026-04-18,delivery,19,purchase_order,875,
2916,1,206,2026-04-18,delivery,24,purchase_order,875,
2917,1,214,2026-04-18,delivery,24,purchase_order,875,
2918,1,217,2026-04-18,delivery,6,purchase_order,875,
2919,1,360,2026-04-18,delivery,3,purchase_order,877,
2920,1,557,2026-04-18,delivery,12,purchase_order,881,
2921,1,2,2026-04-18,delivery,180,purchase_order,883,
2922,1,10,2026-04-18,delivery,18,purchase_order,883,
2923,1,14,2026-04-18,delivery,6,purchase_order,883,
2924,1,34,2026-04-18,delivery,24,purchase_order,883,
2925,1,44,2026-04-18,delivery,48,purchase_order,883,
2926,1,46,2026-04-18,delivery,30,purchase_order,883,
2927,1,150,2026-04-18,delivery,48,purchase_order,883,
2928,1,87,2026-04-18,delivery,12,purchase_order,885,
2929,1,93,2026-04-18,delivery,78,purchase_order,885,
2930,1,97,2026-04-18,delivery,24,purchase_order,885,
2931,1,115,2026-04-18,delivery,11,purchase_order,885,
2932,1,123,2026-04-18,delivery,24,purchase_order,894,
2933,1,143,2026-04-18,delivery,26,purchase_order,894,
2934,1,478,2026-04-18,delivery,2,purchase_order,906,
2935,1,494,2026-04-18,delivery,1,purchase_order,906,
2936,1,504,2026-04-18,delivery,14,purchase_order,906,
2937,1,513,2026-04-18,delivery,6,purchase_order,906,
2938,1,339,2026-04-18,delivery,6,purchase_order,920,
2939,1,342,2026-04-18,delivery,42,purchase_order,920,
2940,1,430,2026-04-19,delivery,12,purchase_order,841,
2941,1,440,2026-04-19,delivery,6,purchase_order,841,
2942,1,454,2026-04-19,delivery,6,purchase_order,842,
2943,1,188,2026-04-19,delivery,12,purchase_order,847,
2944,1,431,2026-04-19,delivery,6,purchase_order,860,
2945,1,435,2026-04-19,delivery,4,purchase_order,860,
2946,1,445,2026-04-19,delivery,8,purchase_order,861,
2947,1,228,2026-04-19,delivery,20,purchase_order,876,
2948,1,272,2026-04-19,delivery,6,purchase_order,876,
2949,1,304,2026-04-19,delivery,30,purchase_order,876,
2950,1,234,2026-04-19,delivery,12,purchase_order,887,
2951,1,136,2026-04-19,delivery,24,purchase_order,901,
2952,1,151,2026-04-19,delivery,17,purchase_order,901,
2953,1,158,2026-04-19,delivery,72,purchase_order,901,
2954,1,13,2026-04-19,delivery,72,purchase_order,907,
2955,1,15,2026-04-19,delivery,36,purchase_order,907,
2956,1,48,2026-04-19,delivery,30,purchase_order,907,
2957,1,128,2026-04-19,delivery,48,purchase_order,907,
2958,1,131,2026-04-19,delivery,18,purchase_order,907,
2959,1,146,2026-04-19,delivery,24,purchase_order,907,
2960,1,332,2026-04-19,delivery,12,purchase_order,931,
2961,1,365,2026-04-19,delivery,60,purchase_order,931,
2962,1,394,2026-04-20,delivery,1,purchase_order,834,
2963,1,396,2026-04-20,delivery,24,purchase_order,869,
2964,1,401,2026-04-20,delivery,6,purchase_order,869,
2965,1,465,2026-04-20,delivery,3,purchase_order,870,
2966,1,52,2026-04-20,delivery,24,purchase_order,873,
2967,1,56,2026-04-20,delivery,60,purchase_order,873,
2968,1,58,2026-04-20,delivery,36,purchase_order,873,
2969,1,62,2026-04-20,delivery,72,purchase_order,873,
2970,1,64,2026-04-20,delivery,13,purchase_order,873,
2971,1,211,2026-04-20,delivery,12,purchase_order,895,
2972,1,236,2026-04-20,delivery,12,purchase_order,896,
2973,1,242,2026-04-20,delivery,6,purchase_order,896,
2974,1,243,2026-04-20,delivery,42,purchase_order,896,
2975,1,245,2026-04-20,delivery,18,purchase_order,896,
2976,1,246,2026-04-20,delivery,36,purchase_order,896,
2977,1,267,2026-04-20,delivery,13,purchase_order,896,
2978,1,293,2026-04-20,delivery,12,purchase_order,896,
2979,1,306,2026-04-20,delivery,12,purchase_order,896,
2980,1,81,2026-04-20,delivery,10,purchase_order,900,
2981,1,119,2026-04-20,delivery,12,purchase_order,900,
2982,1,328,2026-04-20,delivery,36,purchase_order,912,
2983,1,351,2026-04-20,delivery,12,purchase_order,912,
2984,1,361,2026-04-20,delivery,2,purchase_order,912,
2985,1,364,2026-04-20,delivery,12,purchase_order,912,
2986,1,388,2026-04-20,delivery,12,purchase_order,932,
2987,1,76,2026-04-20,delivery,42,purchase_order,939,
2988,1,108,2026-04-20,delivery,24,purchase_order,939,
2989,1,227,2026-04-20,shrinkage,-1,,,Cycle count variance
2990,1,515,2026-04-21,delivery,5,purchase_order,891,
2991,1,176,2026-04-21,delivery,48,purchase_order,902,
2992,1,187,2026-04-21,delivery,24,purchase_order,902,
2993,1,213,2026-04-21,delivery,12,purchase_order,902,
2994,1,227,2026-04-21,delivery,6,purchase_order,903,
2995,1,230,2026-04-21,delivery,6,purchase_order,903,
2996,1,252,2026-04-21,delivery,18,purchase_order,903,
2997,1,285,2026-04-21,delivery,6,purchase_order,903,
2998,1,292,2026-04-21,delivery,24,purchase_order,903,
2999,1,344,2026-04-21,delivery,6,purchase_order,904,
3000,1,353,2026-04-21,delivery,12,purchase_order,904,
3001,1,500,2026-04-21,delivery,1,purchase_order,914,
3002,1,503,2026-04-21,delivery,12,purchase_order,914,
3003,1,497,2026-04-21,delivery,3,purchase_order,923,
3004,1,506,2026-04-21,delivery,6,purchase_order,923,
3005,1,517,2026-04-21,delivery,1,purchase_order,923,
3006,1,600,2026-04-21,delivery,6,purchase_order,925,
3007,1,96,2026-04-21,delivery,3,purchase_order,928,
3008,1,99,2026-04-21,delivery,8,purchase_order,928,
3009,1,107,2026-04-21,delivery,12,purchase_order,928,
3010,1,109,2026-04-21,delivery,12,purchase_order,928,
3011,1,113,2026-04-21,delivery,6,purchase_order,928,
3012,1,319,2026-04-21,delivery,18,purchase_order,942,
3013,1,329,2026-04-21,delivery,12,purchase_order,942,
3014,1,337,2026-04-21,delivery,5,purchase_order,942,
3015,1,347,2026-04-21,delivery,24,purchase_order,942,
3016,1,358,2026-04-21,delivery,24,purchase_order,942,
3017,1,88,2026-04-21,delivery,3,purchase_order,949,
3018,1,90,2026-04-21,delivery,204,purchase_order,949,
3019,1,102,2026-04-21,delivery,18,purchase_order,949,
3020,1,103,2026-04-21,delivery,12,purchase_order,949,
3021,1,114,2026-04-21,delivery,24,purchase_order,949,
3022,1,315,2026-04-21,delivery,24,purchase_order,951,
3023,1,330,2026-04-21,delivery,36,purchase_order,951,
3024,1,334,2026-04-21,delivery,24,purchase_order,951,
3025,1,334,2026-04-21,shrinkage,-1,,,Cycle count variance
3026,1,410,2026-04-22,delivery,24,purchase_order,889,
3027,1,411,2026-04-22,delivery,6,purchase_order,889,
3028,1,182,2026-04-22,delivery,6,purchase_order,910,
3029,1,9,2026-04-22,delivery,12,purchase_order,926,
3030,1,21,2026-04-22,delivery,12,purchase_order,926,
3031,1,27,2026-04-22,delivery,12,purchase_order,926,
3032,1,38,2026-04-22,delivery,6,purchase_order,926,
3033,1,47,2026-04-22,delivery,12,purchase_order,926,
3034,1,162,2026-04-22,delivery,6,purchase_order,926,
3035,1,585,2026-04-22,delivery,6,purchase_order,936,
3036,1,593,2026-04-22,delivery,6,purchase_order,936,
3037,1,370,2026-04-22,delivery,6,purchase_order,952,
3038,1,353,2026-04-22,shrinkage,-1,,,Cycle count variance
3039,1,177,2026-04-23,delivery,12,purchase_order,886,
3040,1,179,2026-04-23,delivery,24,purchase_order,886,
3041,1,185,2026-04-23,delivery,24,purchase_order,886,
3042,1,198,2026-04-23,delivery,12,purchase_order,886,
3043,1,466,2026-04-23,delivery,5,purchase_order,890,
3044,1,395,2026-04-23,delivery,17,purchase_order,905,
3045,1,408,2026-04-23,delivery,21,purchase_order,905,
3046,1,412,2026-04-23,delivery,6,purchase_order,905,
3047,1,438,2026-04-23,delivery,24,purchase_order,905,
3048,1,280,2026-04-23,delivery,24,purchase_order,911,
3049,1,526,2026-04-23,delivery,6,purchase_order,915,
3050,1,1,2026-04-23,delivery,35,purchase_order,916,
3051,1,3,2026-04-23,delivery,12,purchase_order,916,
3052,1,8,2026-04-23,delivery,96,purchase_order,916,
3053,1,139,2026-04-23,delivery,12,purchase_order,916,
3054,1,152,2026-04-23,delivery,6,purchase_order,916,
3055,1,229,2026-04-23,delivery,6,purchase_order,919,
3056,1,247,2026-04-23,delivery,8,purchase_order,919,
3057,1,249,2026-04-23,delivery,8,purchase_order,919,
3058,1,255,2026-04-23,delivery,10,purchase_order,919,
3059,1,284,2026-04-23,delivery,12,purchase_order,919,
3060,1,312,2026-04-23,delivery,12,purchase_order,919,
3061,1,333,2026-04-23,delivery,18,purchase_order,959,
3062,1,356,2026-04-23,delivery,6,purchase_order,959,
3063,1,332,2026-04-23,shrinkage,-1,,,Cycle count variance
3064,1,304,2026-04-23,shrinkage,-1,,,Cycle count variance
3065,1,66,2026-04-24,delivery,114,purchase_order,884,
3066,1,70,2026-04-24,delivery,6,purchase_order,884,
3067,1,53,2026-04-24,delivery,15,purchase_order,892,
3068,1,73,2026-04-24,delivery,24,purchase_order,892,
3069,1,17,2026-04-24,delivery,36,purchase_order,937,
3070,1,20,2026-04-24,delivery,1,purchase_order,937,
3071,1,126,2026-04-24,delivery,36,purchase_order,937,
3072,1,168,2026-04-24,delivery,18,purchase_order,937,
3073,1,474,2026-04-24,delivery,24,purchase_order,945,
3074,1,492,2026-04-24,delivery,6,purchase_order,945,
3075,1,494,2026-04-24,delivery,1,purchase_order,945,
3076,1,544,2026-04-24,delivery,24,purchase_order,946,
3077,1,555,2026-04-24,delivery,6,purchase_order,946,
3078,1,477,2026-04-24,delivery,6,purchase_order,954,
3079,1,485,2026-04-24,delivery,12,purchase_order,954,
3080,1,86,2026-04-24,delivery,24,purchase_order,966,
3081,1,98,2026-04-24,delivery,84,purchase_order,966,
3082,1,110,2026-04-24,delivery,252,purchase_order,966,
3083,1,111,2026-04-24,delivery,48,purchase_order,966,
3084,1,331,2026-04-24,shrinkage,-2,,,Cycle count variance
3085,1,355,2026-04-24,shrinkage,-1,,,Cycle count variance
3086,1,513,2026-04-24,shrinkage,-1,,,Cycle count variance
3087,1,455,2026-04-25,delivery,27,purchase_order,879,
3088,1,461,2026-04-25,delivery,24,purchase_order,879,
3089,1,462,2026-04-25,delivery,12,purchase_order,879,
3090,1,468,2026-04-25,delivery,12,purchase_order,898,
3091,1,74,2026-04-25,delivery,18,purchase_order,908,
3092,1,397,2026-04-25,delivery,6,purchase_order,913,
3093,1,403,2026-04-25,delivery,6,purchase_order,913,
3094,1,425,2026-04-25,delivery,3,purchase_order,913,
3095,1,175,2026-04-25,delivery,24,purchase_order,918,
3096,1,199,2026-04-25,delivery,12,purchase_order,918,
3097,1,208,2026-04-25,delivery,24,purchase_order,918,
3098,1,210,2026-04-25,delivery,12,purchase_order,918,
3099,1,536,2026-04-25,delivery,6,purchase_order,924,
3100,1,181,2026-04-25,delivery,5,purchase_order,929,
3101,1,186,2026-04-25,delivery,24,purchase_order,929,
3102,1,200,2026-04-25,delivery,24,purchase_order,929,
3103,1,238,2026-04-25,delivery,12,purchase_order,930,
3104,1,258,2026-04-25,delivery,12,purchase_order,930,
3105,1,482,2026-04-25,delivery,2,purchase_order,962,
3106,1,324,2026-04-25,delivery,48,purchase_order,969,
3107,1,355,2026-04-25,delivery,6,purchase_order,969,
3108,1,325,2026-04-25,delivery,6,purchase_order,978,
3109,1,368,2026-04-25,delivery,3,purchase_order,979,
3110,1,59,2026-04-26,delivery,12,purchase_order,899,
3111,1,447,2026-04-26,delivery,6,purchase_order,922,
3112,1,464,2026-04-26,delivery,36,purchase_order,922,
3113,1,184,2026-04-26,delivery,12,purchase_order,940,
3114,1,212,2026-04-26,delivery,24,purchase_order,940,
3115,1,6,2026-04-26,delivery,84,purchase_order,947,
3116,1,28,2026-04-26,delivery,12,purchase_order,947,
3117,1,41,2026-04-26,delivery,5,purchase_order,947,
3118,1,147,2026-04-26,delivery,6,purchase_order,947,
3119,1,250,2026-04-26,delivery,6,purchase_order,950,
3120,1,299,2026-04-26,delivery,60,purchase_order,950,
3121,1,534,2026-04-26,delivery,24,purchase_order,955,
3122,1,561,2026-04-26,delivery,2,purchase_order,955,
3123,1,569,2026-04-26,delivery,6,purchase_order,955,
3124,1,26,2026-04-26,delivery,24,purchase_order,956,
3125,1,124,2026-04-26,delivery,60,purchase_order,956,
3126,1,138,2026-04-26,delivery,24,purchase_order,956,
3127,1,170,2026-04-26,delivery,3,purchase_order,956,
3128,1,32,2026-04-26,delivery,48,purchase_order,964,
3129,1,36,2026-04-26,delivery,30,purchase_order,964,
3130,1,507,2026-04-26,delivery,24,purchase_order,973,
3131,1,18,2026-04-26,delivery,24,purchase_order,975,
3132,1,361,2026-04-26,delivery,2,purchase_order,986,
3133,1,71,2026-04-27,delivery,24,purchase_order,917,
3134,1,60,2026-04-27,delivery,48,purchase_order,927,
3135,1,274,2026-04-27,delivery,24,purchase_order,941,
