movement_id,store_id,product_id,business_date,movement_type,quantity,reference_type,reference_id,note
2955,1,113,2026-04-19,delivery,6,purchase_order,918,
2956,1,138,2026-04-19,delivery,12,purchase_order,918,
2957,1,480,2026-04-19,delivery,12,purchase_order,924,
2958,1,516,2026-04-19,delivery,60,purchase_order,924,
2959,1,530,2026-04-19,delivery,4,purchase_order,924,
2960,1,306,2026-04-19,delivery,18,purchase_order,967,
2961,1,266,2026-04-19,delivery,1,purchase_order,976,
2962,1,267,2026-04-19,delivery,24,purchase_order,976,
2963,1,268,2026-04-19,delivery,12,purchase_order,976,
2964,1,288,2026-04-19,delivery,18,purchase_order,986,
2965,1,307,2026-04-19,delivery,12,purchase_order,986,
2966,1,317,2026-04-19,delivery,3,purchase_order,986,
2967,1,322,2026-04-19,delivery,6,purchase_order,986,
2968,1,330,2026-04-19,delivery,42,purchase_order,986,
2969,1,349,2026-04-20,delivery,102,purchase_order,883,
2970,1,410,2026-04-20,delivery,24,purchase_order,903,
2971,1,411,2026-04-20,delivery,5,purchase_order,903,
2972,1,339,2026-04-20,delivery,12,purchase_order,911,
2973,1,340,2026-04-20,delivery,6,purchase_order,922,
2974,1,432,2026-04-20,delivery,8,purchase_order,923,
2975,1,124,2026-04-20,delivery,30,purchase_order,936,
2976,1,129,2026-04-20,delivery,27,purchase_order,936,
2977,1,147,2026-04-20,delivery,36,purchase_order,936,
2978,1,155,2026-04-20,delivery,24,purchase_order,936,
2979,1,157,2026-04-20,delivery,2,purchase_order,936,
2980,1,161,2026-04-20,delivery,3,purchase_order,936,
2981,1,105,2026-04-20,delivery,48,purchase_order,946,
2982,1,136,2026-04-20,delivery,18,purchase_order,946,
2983,1,169,2026-04-20,delivery,24,purchase_order,946,
2984,1,184,2026-04-20,delivery,24,purchase_order,947,
2985,1,213,2026-04-20,delivery,42,purchase_order,947,
2986,1,490,2026-04-20,delivery,2,purchase_order,951,
2987,1,521,2026-04-20,delivery,6,purchase_order,951,
2988,1,532,2026-04-20,delivery,6,purchase_order,951,
2989,1,555,2026-04-20,delivery,6,purchase_order,960,
2990,1,264,2026-04-20,delivery,60,purchase_order,966,
2991,1,279,2026-04-20,delivery,18,purchase_order,996,
2992,1,305,2026-04-20,delivery,54,purchase_order,996,
2993,1,333,2026-04-20,delivery,18,purchase_order,996,
2994,1,383,2026-04-21,delivery,24,purchase_order,912,
2995,1,395,2026-04-21,delivery,14,purchase_order,912,
2996,1,422,2026-04-21,delivery,6,purchase_order,912,
2997,1,2,2026-04-21,delivery,198,purchase_order,925,
2998,1,8,2026-04-21,delivery,96,purchase_order,925,
2999,1,12,2026-04-21,delivery,12,purchase_order,925,
3000,1,34,2026-04-21,delivery,12,purchase_order,925,
3001,1,196,2026-04-21,delivery,12,purchase_order,937,
3002,1,210,2026-04-21,delivery,24,purchase_order,937,
3003,1,223,2026-04-21,delivery,42,purchase_order,937,
3004,1,229,2026-04-21,delivery,6,purchase_order,937,
3005,1,453,2026-04-21,delivery,12,purchase_order,942,
3006,1,125,2026-04-21,delivery,24,purchase_order,954,
3007,1,127,2026-04-21,delivery,168,purchase_order,954,
3008,1,144,2026-04-21,delivery,3,purchase_order,954,
3009,1,177,2026-04-21,delivery,1,purchase_order,955,
3010,1,470,2026-04-21,delivery,4,purchase_order,959,
3011,1,487,2026-04-21,delivery,4,purchase_order,959,
3012,1,49,2026-04-21,delivery,6,purchase_order,962,
3013,1,54,2026-04-21,delivery,32,purchase_order,962,
3014,1,59,2026-04-21,delivery,36,purchase_order,962,
3015,1,64,2026-04-21,delivery,6,purchase_order,962,
3016,1,66,2026-04-21,delivery,18,purchase_order,962,
3017,1,51,2026-04-21,shrinkage,-1,,,Cycle count variance
3018,1,33,2026-04-22,delivery,48,purchase_order,916,
3019,1,403,2026-04-22,delivery,6,purchase_order,931,
3020,1,423,2026-04-22,delivery,24,purchase_order,931,
3021,1,390,2026-04-22,delivery,3,purchase_order,941,
3022,1,435,2026-04-22,delivery,12,purchase_order,941,
3023,1,273,2026-04-22,delivery,10,purchase_order,977,
3024,1,274,2026-04-22,delivery,6,purchase_order,977,
3025,1,336,2026-04-22,delivery,19,purchase_order,977,
3026,1,559,2026-04-22,delivery,6,purchase_order,980,
3027,1,597,2026-04-22,delivery,6,purchase_order,980,
3028,1,437,2026-04-22,delivery,12,purchase_order,988,
3029,1,72,2026-04-22,delivery,19,purchase_order,1004,
3030,1,89,2026-04-22,delivery,24,purchase_order,1004,
3031,1,97,2026-04-22,delivery,24,purchase_order,1004,
3032,1,285,2026-04-22,delivery,24,purchase_order,1007,
3033,1,290,2026-04-22,delivery,6,purchase_order,1007,
3034,1,304,2026-04-22,delivery,18,purchase_order,1007,
3035,1,318,2026-04-22,delivery,24,purchase_order,1007,
3036,1,323,2026-04-22,delivery,36,purchase_order,1007,
3037,1,325,2026-04-22,delivery,18,purchase_order,1007,
3038,1,284,2026-04-22,delivery,12,purchase_order,1015,
3039,1,332,2026-04-22,delivery,6,purchase_order,1015,
3040,1,510,2026-04-23,delivery,4,purchase_order,943,
3041,1,529,2026-04-23,delivery,1,purchase_order,943,
3042,1,15,2026-04-23,delivery,42,purchase_order,945,
3043,1,106,2026-04-23,delivery,6,purchase_order,964,
3044,1,107,2026-04-23,delivery,12,purchase_order,964,
3045,1,162,2026-04-23,delivery,36,purchase_order,964,
3046,1,42,2026-04-23,delivery,24,purchase_order,972,
3047,1,47,2026-04-23,delivery,36,purchase_order,972,
3048,1,67,2026-04-23,delivery,24,purchase_order,972,
3049,1,104,2026-04-23,delivery,36,purchase_order,974,
3050,1,128,2026-04-23,delivery,12,purchase_order,974,
3051,1,38,2026-04-23,delivery,38,purchase_order,982,
3052,1,39,2026-04-23,delivery,48,purchase_order,982,
3053,1,44,2026-04-23,delivery,96,purchase_order,982,
3054,1,537,2026-04-23,delivery,12,purchase_order,990,
3055,1,547,2026-04-23,delivery,6,purchase_order,990,
3056,1,455,2026-04-23,delivery,12,purchase_order,999,
3057,1,438,2026-04-23,delivery,3,purchase_order,1009,
3058,1,447,2026-04-23,delivery,2,purchase_order,1009,
3059,1,549,2026-04-23,delivery,18,purchase_order,1010,
3060,1,354,2026-04-24,delivery,24,purchase_order,940,
3061,1,401,2026-04-24,delivery,9,purchase_order,950,
3062,1,409,2026-04-24,delivery,6,purchase_order,950,
3063,1,421,2026-04-24,delivery,12,purchase_order,950,
3064,1,433,2026-04-24,delivery,19,purchase_order,950,
3065,1,10,2026-04-24,delivery,7,purchase_order,952,
3066,1,546,2026-04-24,delivery,12,purchase_order,970,
3067,1,563,2026-04-24,delivery,6,purchase_order,970,
3068,1,179,2026-04-24,delivery,36,purchase_order,975,
3069,1,185,2026-04-24,delivery,12,purchase_order,975,
3070,1,188,2026-04-24,delivery,12,purchase_order,975,
3071,1,200,2026-04-24,delivery,36,purchase_order,975,
3072,1,203,2026-04-24,delivery,84,purchase_order,975,
3073,1,216,2026-04-24,delivery,72,purchase_order,975,
3074,1,233,2026-04-24,delivery,12,purchase_order,975,
3075,1,236,2026-04-24,delivery,36,purchase_order,975,
3076,1,503,2026-04-24,delivery,12,purchase_order,979,
3077,1,517,2026-04-24,delivery,6,purchase_order,979,
3078,1,250,2026-04-24,delivery,4,purchase_order,985,
3079,1,252,2026-04-24,delivery,4,purchase_order,985,
3080,1,257,2026-04-24,delivery,4,purchase_order,985,
3081,1,260,2026-04-24,delivery,57,purchase_order,985,
3082,1,528,2026-04-24,delivery,4,purchase_order,989,
3083,1,92,2026-04-24,delivery,24,purchase_order,993,
3084,1,41,2026-04-24,delivery,12,purchase_order,1003,
3085,1,58,2026-04-24,delivery,18,purchase_order,1003,
3086,1,281,2026-04-24,delivery,18,purchase_order,1030,
3087,1,313,2026-04-24,delivery,6,purchase_order,1030,
3088,1,283,2026-04-24,delivery,6,purchase_order,1041,
3089,1,289,2026-04-24,delivery,18,purchase_order,1041,
3090,1,300,2026-04-24,delivery,24,purchase_order,1041,
3091,1,301,2026-04-24,delivery,36,purchase_order,1041,
3092,1,314,2026-04-24,delivery,28,purchase_order,1041,
3093,1,317,2026-04-24,delivery,3,purchase_order,1041,
3094,1,137,2026-04-24,shrinkage,-2,,,Cycle count variance
3095,1,107,2026-04-24,shrinkage,-1,,,Cycle count variance
3096,1,388,2026-04-24,shrinkage,-2,,,Cycle count variance
3097,1,369,2026-04-25,delivery,48,purchase_order,968,
3098,1,372,2026-04-25,delivery,1,purchase_order,969,
3099,1,386,2026-04-25,delivery,36,purchase_order,969,
3100,1,393,2026-04-25,delivery,40,purchase_order,969,
3101,1,396,2026-04-25,delivery,1,purchase_order,969,
3102,1,20,2026-04-25,delivery,1,purchase_order,971,
3103,1,26,2026-04-25,delivery,24,purchase_order,971,
3104,1,30,2026-04-25,delivery,24,purchase_order,971,
3105,1,183,2026-04-25,delivery,12,purchase_order,994,
3106,1,186,2026-04-25,delivery,18,purchase_order,994,
3107,1,240,2026-04-25,delivery,6,purchase_order,995,
3108,1,243,2026-04-25,delivery,10,purchase_order,995,
3109,1,246,2026-04-25,delivery,24,purchase_order,995,
3110,1,578,2026-04-25,delivery,8,purchase_order,1001,
3111,1,442,2026-04-25,delivery,48,purchase_order,1024,
3112,1,82,2026-04-25,delivery,6,purchase_order,1037,
3113,1,87,2026-04-25,delivery,66,purchase_order,1037,
3114,1,502,2026-04-25,shrinkage,-1,,,Cycle count variance
3115,1,4,2026-04-25,shrinkage,-1,,,Cycle count variance
3116,1,297,2026-04-25,shrinkage,-2,,,Cycle count variance
3117,1,1,2026-04-26,delivery,48,purchase_order,933,
3118,1,32,2026-04-26,delivery,6,purchase_order,933,
3119,1,370,2026-04-26,delivery,12,purchase_order,958,
3120,1,399,2026-04-26,delivery,12,purchase_order,958,
3121,1,412,2026-04-26,delivery,60,purchase_order,958,
3122,1,24,2026-04-26,delivery,12,purchase_order,961,
3123,1,198,2026-04-26,delivery,24,purchase_order,965,
3124,1,219,2026-04-26,delivery,36,purchase_order,965,
3125,1,221,2026-04-26,delivery,12,purchase_order,965,
3126,1,227,2026-04-26,delivery,12,purchase_order,965,
3127,1,181,2026-04-26,delivery,24,purchase_order,984,
3128,1,224,2026-04-26,delivery,2,purchase_order,984,
3129,1,135,2026-04-26,delivery,18,purchase_order,1005,
3130,1,139,2026-04-26,delivery,12,purchase_order,1005,
3131,1,156,2026-04-26,delivery,24,purchase_order,1005,
3132,1,45,2026-04-26,delivery,42,purchase_order,1011,
3133,1,56,2026-04-26,delivery,108,purchase_order,1011,
3134,1,76,2026-04-26,delivery,12,purchase_order,1012,
3135,1,95,2026-04-26,delivery,24,purchase_order,1012,
3136,1,262,2026-04-26,delivery,24,purchase_order,1029,
3137,1,457,2026-04-26,delivery,1,purchase_order,1033,
3138,1,377,2026-04-26,shrinkage,-1,,,Cycle count variance
3139,1,428,2026-04-27,delivery,18,purchase_order,978,
3140,1,4,2026-04-27,delivery,6,purchase_order,981,
3141,1,6,2026-04-27,delivery,96,purchase_order,981,
3142,1,11,2026-04-27,delivery,48,purchase_order,981,
3143,1,17,2026-04-27,delivery,36,purchase_order,981,
3144,1,18,2026-04-27,delivery,24,purchase_order,981,
3145,1,31,2026-04-27,delivery,12,purchase_order,981,
3146,1,36,2026-04-27,delivery,168,purchase_order,992,
3147,1,57,2026-04-27,delivery,96,purchase_order,992,
3148,1,208,2026-04-27,delivery,6,purchase_order,1014,
3149,1,222,2026-04-27,delivery,6,purchase_order,1014,
3150,1,74,2026-04-27,delivery,24,purchase_order,1019,
3151,1,90,2026-04-27,delivery,12,purchase_order,1019,
3152,1,102,2026-04-27,delivery,12,purchase_order,1019,
3153,1,544,2026-04-27,delivery,6,purchase_order,1025,
3154,1,79,2026-04-27,delivery,12,purchase_order,1054,
3155,1,86,2026-04-27,delivery,7,purchase_order,1054,
3156,1,111,2026-04-28,delivery,24,purchase_order,983,
3157,1,148,2026-04-28,delivery,48,purchase_order,983,
3158,1,149,2026-04-28,delivery,12,purchase_order,983,
3159,1,153,2026-04-28,delivery,59,purchase_order,983,
3160,1,13,2026-04-28,delivery,24,purchase_order,991,
3161,1,28,2026-04-28,delivery,12,purchase_order,991,
3162,1,344,2026-04-28,delivery,12,purchase_order,997,
3163,1,355,2026-04-28,delivery,6,purchase_order,997,
3164,1,376,2026-04-28,delivery,7,purchase_order,998,
3165,1,384,2026-04-28,delivery,30,purchase_order,998,
3166,1,430,2026-04-28,delivery,6,purchase_order,998,
3167,1,131,2026-04-28,delivery,24,purchase_order,1013,
3168,1,177,2026-04-28,delivery,1,purchase_order,1021,
3169,1,180,2026-04-28,delivery,44,purchase_order,1021,
3170,1,195,2026-04-28,delivery,12,purchase_order,1021,
3171,1,234,2026-04-28,delivery,6,purchase_order,1021,
3172,1,245,2026-04-28,delivery,8,purchase_order,1040,
3173,1,255,2026-04-28,delivery,6,purchase_order,1040,
3174,1,272,2026-04-28,delivery,13,purchase_order,1070,
3175,1,322,2026-04-28,delivery,6,purchase_order,1070,
3176,1,331,2026-04-28,delivery,8,purchase_order,1070,
3177,1,332,2026-04-28,delivery,6,purchase_order,1070,
3178,1,91,2026-04-28,delivery,24,purchase_order,1076,
3179,1,94,2026-04-28,delivery,36,purchase_order,1076,
3180,1,420,2026-04-29,delivery,5,purchase_order,987,
3181,1,488,2026-04-29,delivery,24,purchase_order,1000,
3182,1,498,2026-04-29,delivery,12,purchase_order,1000,
3183,1,425,2026-04-29,delivery,18,purchase_order,1008,
3184,1,449,2026-04-29,delivery,6,purchase_order,1017,
3185,1,141,2026-04-29,delivery,18,purchase_order,1027,
3186,1,158,2026-04-29,delivery,18,purchase_order,1027,
3187,1,512,2026-04-29,delivery,12,purchase_order,1034,
3188,1,192,2026-04-29,delivery,12,purchase_order,1039,
3189,1,199,2026-04-29,delivery,54,purchase_order,1039,
3190,1,220,2026-04-29,delivery,6,purchase_order,1039,
3191,1,560,2026-04-29,delivery,6,purchase_order,1045,
3192,1,298,2026-04-29,delivery,24,purchase_order,1058,
3193,1,310,2026-04-29,delivery,12,purchase_order,1058,
3194,1,321,2026-04-29,delivery,6,purchase_order,1080,
3195,1,328,2026-04-29,delivery,6,purchase_order,1080,
3196,1,324,2026-04-29,delivery,18,purchase_order,1089,
3197,1,104,2026-04-29,shrinkage,-2,,,Cycle count variance
3198,1,437,2026-04-29,shrinkage,-2,,,Cycle count variance
3199,1,5,2026-04-30,delivery,30,purchase_order,1002,
3200,1,7,2026-04-30,delivery,18,purchase_order,1002,
3201,1,14,2026-04-30,delivery,7,purchase_order,1002,
3202,1,206,2026-04-30,delivery,20,purchase_order,1006,
3203,1,232,2026-04-30,delivery,18,purchase_order,1006,
3204,1,174,2026-04-30,delivery,12,purchase_order,1028,
3205,1,187,2026-04-30,delivery,25,purchase_order,1028,
3206,1,230,2026-04-30,delivery,24,purchase_order,1028,
3207,1,109,2026-04-30,delivery,24,purchase_order,1038,
3208,1,119,2026-04-30,delivery,24,purchase_order,1038,
3209,1,145,2026-04-30,delivery,22,purchase_order,1048,
3210,1,259,2026-04-30,delivery,26,purchase_order,1057,
3211,1,461,2026-04-30,delivery,36,purchase_order,1061,
3212,1,564,2026-04-30,delivery,12,purchase_order,1063,
3213,1,73,2026-04-30,delivery,84,purchase_order,1066,
3214,1,84,2026-04-30,delivery,24,purchase_order,1066,
3215,1,77,2026-04-30,delivery,12,purchase_order,1086,
3216,1,99,2026-04-30,delivery,14,purchase_order,1086,
3217,1,305,2026-04-30,delivery,54,purchase_order,1098,
3218,1,311,2026-04-30,delivery,12,purchase_order,1098,
3219,1,336,2026-04-30,delivery,19,purchase_order,1098,
3220,1,4,2026-04-30,shrinkage,-1,,,Cycle count variance
3221,1,315,2026-04-30,shrinkage,-1,,,Cycle count variance
3222,1,575,2026-04-30,shrinkage,-1,,,Cycle count variance
3223,1,29,2026-05-01,delivery,6,purchase_order,1018,
3224,1,342,2026-05-01,delivery,6,purchase_order,1022,
3225,1,361,2026-05-01,delivery,9,purchase_order,1022,
3226,1,371,2026-05-01,delivery,16,purchase_order,1023,
3227,1,424,2026-05-01,delivery,12,purchase_order,1023,
3228,1,431,2026-05-01,delivery,43,purchase_order,1023,
3229,1,35,2026-05-01,delivery,42,purchase_order,1026,
3230,1,37,2026-05-01,delivery,12,purchase_order,1026,
3231,1,60,2026-05-01,delivery,12,purchase_order,1026,
3232,1,63,2026-05-01,delivery,60,purchase_order,1026,
3233,1,497,2026-05-01,delivery,6,purchase_order,1044,
3234,1,516,2026-05-01,delivery,60,purchase_order,1044,
3235,1,526,2026-05-01,delivery,6,purchase_order,1044,
3236,1,529,2026-05-01,delivery,1,purchase_order,1044,
3237,1,55,2026-05-01,delivery,24,purchase_order,1047,
3238,1,175,2026-05-01,delivery,12,purchase_order,1049,
3239,1,204,2026-05-01,delivery,19,purchase_order,1049,
3240,1,481,2026-05-01,delivery,12,purchase_order,1052,
3241,1,484,2026-05-01,delivery,12,purchase_order,1052,
3242,1,244,2026-05-01,delivery,7,purchase_order,1079,
3243,1,256,2026-05-01,delivery,6,purchase_order,1079,
3244,1,500,2026-05-01,shrinkage,-1,,,Cycle count variance
3245,1,454,2026-05-01,shrinkage,-1,,,Cycle count variance
3246,1,351,2026-05-02,delivery,42,purchase_order,1016,
3247,1,116,2026-05-02,delivery,12,purchase_order,1020,
3248,1,126,2026-05-02,delivery,6,purchase_order,1020,
3249,1,130,2026-05-02,delivery,24,purchase_order,1020,
3250,1,166,2026-05-02,delivery,6,purchase_order,1020,
3251,1,338,2026-05-02,delivery,12,purchase_order,1031,
3252,1,426,2026-05-02,delivery,12,purchase_order,1032,
3253,1,53,2026-05-02,delivery,108,purchase_order,1036,
3254,1,366,2026-05-02,delivery,5,purchase_order,1042,
3255,1,108,2026-05-02,delivery,36,purchase_order,1055,
3256,1,144,2026-05-02,delivery,3,purchase_order,1055,
3257,1,161,2026-05-02,delivery,3,purchase_order,1055,
3258,1,224,2026-05-02,delivery,2,purchase_order,1068,
3259,1,457,2026-05-02,delivery,1,purchase_order,1073,
3260,1,535,2026-05-02,delivery,6,purchase_order,1075,
3261,1,548,2026-05-02,delivery,12,purchase_order,1075,
3262,1,282,2026-05-02,delivery,12,purchase_order,1118,
3263,1,320,2026-05-02,delivery,24,purchase_order,1118,
3264,1,494,2026-05-03,delivery,48,purchase_order,1062,
3265,1,499,2026-05-03,delivery,24,purchase_order,1062,
3266,1,120,2026-05-03,delivery,6,purchase_order,1067,
3267,1,134,2026-05-03,delivery,12,purchase_order,1067,
3268,1,265,2026-05-03,delivery,24,purchase_order,1069,
3269,1,438,2026-05-03,delivery,3,purchase_order,1092,
3270,1,48,2026-05-03,delivery,96,purchase_order,1095,
3271,1,51,2026-05-03,delivery,42,purchase_order,1095,
3272,1,304,2026-05-03,delivery,18,purchase_order,1109,
3273,1,316,2026-05-03,delivery,12,purchase_order,1109,
3274,1,330,2026-05-03,delivery,42,purchase_order,1109,
3275,1,333,2026-05-03,delivery,18,purchase_order,1109,
3276,1,16,2026-05-04,delivery,24,purchase_order,1035,
3277,1,21,2026-05-04,delivery,12,purchase_order,1035,
3278,1,348,2026-05-04,delivery,12,purchase_order,1050,
3279,1,385,2026-05-04,delivery,13,purchase_order,1051,
3280,1,478,2026-05-04,delivery,7,purchase_order,1074,
3281,1,485,2026-05-04,delivery,12,purchase_order,1074,
3282,1,486,2026-05-04,delivery,18,purchase_order,1074,
3283,1,500,2026-05-04,delivery,12,purchase_order,1074,
3284,1,513,2026-05-04,delivery,6,purchase_order,1074,
3285,1,171,2026-05-04,delivery,5,purchase_order,1078,
3286,1,229,2026-05-04,delivery,6,purchase_order,1078,
3287,1,538,2026-05-04,delivery,12,purchase_order,1084,
3288,1,539,2026-05-04,delivery,6,purchase_order,1084,
3289,1,251,2026-05-04,delivery,12,purchase_order,1108,
3290,1,257,2026-05-04,delivery,4,purchase_order,1108,
3291,1,293,2026-05-04,delivery,12,purchase_order,1128,
3292,1,297,2026-05-04,delivery,12,purchase_order,1128,
3293,1,308,2026-05-04,delivery,12,purchase_order,1128,
3294,1,314,2026-05-04,delivery,28,purchase_order,1128,
3295,1,321,2026-05-04,delivery,6,purchase_order,1128,
3296,1,327,2026-05-04,delivery,6,purchase_order,1128,
3297,1,31,2026-05-04,shrinkage,-1,,,Cycle count variance
3298,1,456,2026-05-04,shrinkage,-1,,,Cycle count variance
3299,1,433,2026-05-04,shrinkage,-2,,,Cycle count variance
3300,1,422,2026-05-05,delivery,6,purchase_order,1043,
3301,1,429,2026-05-05,delivery,12,purchase_order,1043,
3302,1,42,2026-05-05,delivery,24,purchase_order,1065,
3303,1,113,2026-05-05,delivery,6,purchase_order,1077,
3304,1,121,2026-05-05,delivery,6,purchase_order,1077,
3305,1,123,2026-05-05,delivery,24,purchase_order,1077,
3306,1,536,2026-05-05,delivery,6,purchase_order,1102,
3307,1,571,2026-05-05,delivery,12,purchase_order,1102,
3308,1,80,2026-05-05,delivery,12,purchase_order,1125,
3309,1,98,2026-05-05,delivery,12,purchase_order,1125,
3310,1,280,2026-05-05,delivery,24,purchase_order,1139,
3311,1,291,2026-05-05,delivery,19,purchase_order,1139,
3312,1,322,2026-05-05,delivery,6,purchase_order,1139,
