sale_id,store_id,business_date,user_id
9071,1,2026-04-01,6
9072,1,2026-04-01,3
9073,1,2026-04-01,8
9074,1,2026-04-01,2
9075,1,2026-04-01,3
9076,1,2026-04-01,4
9077,1,2026-04-01,4
9078,1,2026-04-01,7
9079,1,2026-04-01,7
9080,1,2026-04-01,3
9081,1,2026-04-01,2
9082,1,2026-04-01,7
9083,1,2026-04-01,3
9084,1,2026-04-01,5
9085,1,2026-04-01,6
9086,1,2026-04-01,6
9087,1,2026-04-01,8
9088,1,2026-04-01,3
9089,1,2026-04-01,2
9090,1,2026-04-01,8
9091,1,2026-04-01,2
9092,1,2026-04-01,3
9093,1,2026-04-01,2
9094,1,2026-04-01,8
9095,1,2026-04-01,2
9096,1,2026-04-01,5
9097,1,2026-04-01,2
9098,1,2026-04-01,3
9099,1,2026-04-01,7
9100,1,2026-04-01,6
9101,1,2026-04-01,4
9102,1,2026-04-02,4
9103,1,2026-04-02,8
9104,1,2026-04-02,2
9105,1,2026-04-02,7
9106,1,2026-04-02,4
9107,1,2026-04-02,7
9108,1,2026-04-02,2
9109,1,2026-04-02,3
9110,1,2026-04-02,5
9111,1,2026-04-02,6
9112,1,2026-04-02,6
9113,1,2026-04-02,7
9114,1,2026-04-02,4
9115,1,2026-04-02,3
9116,1,2026-04-02,3
9117,1,2026-04-02,4
9118,1,2026-04-02,2
9119,1,2026-04-02,5
9120,1,2026-04-02,3
9121,1,2026-04-02,7
9122,1,2026-04-02,5
9123,1,2026-04-02,5
9124,1,2026-04-02,3
9125,1,2026-04-02,4
9126,1,2026-04-02,4
9127,1,2026-04-02,8
9128,1,2026-04-02,7
9129,1,2026-04-02,6
9130,1,2026-04-02,7
9131,1,2026-04-02,2
9132,1,2026-04-02,3
9133,1,2026-04-02,4
9134,1,2026-04-02,7
9135,1,2026-04-02,7
9136,1,2026-04-02,7
9137,1,2026-04-02,6
9138,1,2026-04-02,7
9139,1,2026-04-02,6
9140,1,2026-04-02,5
9141,1,2026-04-02,3
9142,1,2026-04-02,6
9143,1,2026-04-02,6
9144,1,2026-04-02,7
9145,1,2026-04-02,8
9146,1,2026-04-02,8
9147,1,2026-04-02,7
9148,1,2026-04-02,6
9149,1,2026-04-02,7
9150,1,2026-04-02,3
9151,1,2026-04-02,5
9152,1,2026-04-02,3
9153,1,2026-04-02,7
9154,1,2026-04-02,4
9155,1,2026-04-02,5
9156,1,2026-04-02,4
9157,1,2026-04-02,5
9158,1,2026-04-02,5
9159,1,2026-04-02,7
9160,1,2026-04-02,4
9161,1,2026-04-02,5
9162,1,2026-04-02,3
9163,1,2026-04-02,4
9164,1,2026-04-02,5
9165,1,2026-04-02,3
9166,1,2026-04-02,4
9167,1,2026-04-02,5
9168,1,2026-04-02,2
9169,1,2026-04-02,5
9170,1,2026-04-02,2
9171,1,2026-04-02,4
9172,1,2026-04-02,6
9173,1,2026-04-02,5
9174,1,2026-04-02,8
9175,1,2026-04-02,8
9176,1,2026-04-02,4
9177,1,2026-04-02,8
9178,1,2026-04-02,3
9179,1,2026-04-02,2
9180,1,2026-04-02,8
9181,1,2026-04-02,4
9182,1,2026-04-02,6
9183,1,2026-04-02,2
9184,1,2026-04-02,4
9185,1,2026-04-02,4
9186,1,2026-04-02,2
9187,1,2026-04-02,5
9188,1,2026-04-02,8
9189,1,2026-04-02,2
9190,1,2026-04-02,4
9191,1,2026-04-02,3
9192,1,2026-04-02,6
9193,1,2026-04-02,6
9194,1,2026-04-02,3
9195,1,2026-04-02,4
9196,1,2026-04-02,8
9197,1,2026-04-02,7
9198,1,2026-04-02,5
9199,1,2026-04-02,2
9200,1,2026-04-02,2
9201,1,2026-04-02,4
9202,1,2026-04-02,5
9203,1,2026-04-02,4
9204,1,2026-04-02,5
9205,1,2026-04-02,8
9206,1,2026-04-02,3
9207,1,2026-04-02,7
9208,1,2026-04-02,3
9209,1,2026-04-02,5
9210,1,2026-04-02,8
9211,1,2026-04-02,8
9212,1,2026-04-02,5
9213,1,2026-04-02,4
9214,1,2026-04-02,5
9215,1,2026-04-02,2
9216,1,2026-04-02,8
9217,1,2026-04-02,6
9218,1,2026-04-02,2
9219,1,2026-04-02,6
9220,1,2026-04-02,2
9221,1,2026-04-02,4
9222,1,2026-04-02,4
9223,1,2026-04-02,7
9224,1,2026-04-02,8
9225,1,2026-04-02,7
9226,1,2026-04-02,2
9227,1,2026-04-02,3
9228,1,2026-04-02,5
9229,1,2026-04-02,2
9230,1,2026-04-02,4
9231,1,2026-04-02,8
9232,1,2026-04-02,2
9233,1,2026-04-02,8
9234,1,2026-04-02,2
9235,1,2026-04-02,4
9236,1,2026-04-02,7
9237,1,2026-04-02,8
9238,1,2026-04-02,5
9239,1,2026-04-02,3
9240,1,2026-04-02,3
9241,1,2026-04-02,6
9242,1,2026-04-02,8
9243,1,2026-04-02,6
9244,1,2026-04-02,5
9245,1,2026-04-02,7
9246,1,2026-04-03,3
9247,1,2026-04-03,7
9248,1,2026-04-03,8
9249,1,2026-04-03,7
9250,1,2026-04-03,8
9251,1,2026-04-03,5
9252,1,2026-04-03,3
9253,1,2026-04-03,6
9254,1,2026-04-03,5
9255,1,2026-04-03,2
9256,1,2026-04-03,5
9257,1,2026-04-03,8
9258,1,2026-04-03,4
9259,1,2026-04-03,5
9260,1,2026-04-03,3
9261,1,2026-04-03,6
9262,1,2026-04-03,5
9263,1,2026-04-03,6
9264,1,2026-04-03,7
9265,1,2026-04-03,5
9266,1,2026-04-03,4
9267,1,2026-04-03,5
9268,1,2026-04-03,5
9269,1,2026-04-03,2
9270,1,2026-04-03,3
9271,1,2026-04-03,4
9272,1,2026-04-03,6
9273,1,2026-04-03,4
9274,1,2026-04-03,5
9275,1,2026-04-03,6
9276,1,2026-04-03,5
9277,1,2026-04-03,2
9278,1,2026-04-03,2
9279,1,2026-04-03,6
9280,1,2026-04-03,3
9281,1,2026-04-03,2
9282,1,2026-04-03,7
9283,1,2026-04-03,7
9284,1,2026-04-03,3
9285,1,2026-04-03,6
9286,1,2026-04-03,6
9287,1,2026-04-03,5
9288,1,2026-04-03,6
9289,1,2026-04-03,2
9290,1,2026-04-03,7
9291,1,2026-04-03,6
9292,1,2026-04-03,4
9293,1,2026-04-03,3
9294,1,2026-04-03,2
9295,1,2026-04-03,5
9296,1,2026-04-03,5
9297,1,2026-04-03,7
9298,1,2026-04-03,7
9299,1,2026-04-03,3
9300,1,2026-04-03,7
9301,1,2026-04-03,3
9302,1,2026-04-03,4
9303,1,2026-04-03,5
9304,1,2026-04-03,7
9305,1,2026-04-03,7
9306,1,2026-04-03,6
9307,1,2026-04-03,4
9308,1,2026-04-03,3
9309,1,2026-04-03,3
9310,1,2026-04-03,5
9311,1,2026-04-03,6
9312,1,2026-04-03,2
9313,1,2026-04-03,3
9314,1,2026-04-03,6
9315,1,2026-04-03,3
9316,1,2026-04-03,5
9317,1,2026-04-03,2
9318,1,2026-04-03,4
9319,1,2026-04-03,4
9320,1,2026-04-03,5
9321,1,2026-04-03,5
9322,1,2026-04-03,7
9323,1,2026-04-03,2
9324,1,2026-04-03,5
9325,1,2026-04-03,2
9326,1,2026-04-03,2
9327,1,2026-04-03,6
9328,1,2026-04-03,6
9329,1,2026-04-03,3
9330,1,2026-04-03,7
9331,1,2026-04-03,6
9332,1,2026-04-03,6
9333,1,2026-04-03,7
9334,1,2026-04-03,5
9335,1,2026-04-04,3
9336,1,2026-04-04,5
9337,1,2026-04-04,5
9338,1,2026-04-04,2
9339,1,2026-04-04,8
9340,1,2026-04-04,7
9341,1,2026-04-04,2
9342,1,2026-04-04,5
9343,1,2026-04-04,5
9344,1,2026-04-04,4
9345,1,2026-04-04,7
9346,1,2026-04-04,4
9347,1,2026-04-04,6
9348,1,2026-04-04,5
9349,1,2026-04-04,6
9350,1,2026-04-04,8
9351,1,2026-04-04,3
9352,1,2026-04-04,2
9353,1,2026-04-04,3
9354,1,2026-04-04,6
9355,1,2026-04-04,3
9356,1,2026-04-04,2
9357,1,2026-04-04,2
9358,1,2026-04-04,4
9359,1,2026-04-04,8
9360,1,2026-04-04,4
9361,1,2026-04-04,3
9362,1,2026-04-04,7
9363,1,2026-04-04,4
9364,1,2026-04-04,2
9365,1,2026-04-04,2
9366,1,2026-04-04,8
9367,1,2026-04-04,2
9368,1,2026-04-04,7
9369,1,2026-04-04,2
9370,1,2026-04-04,5
9371,1,2026-04-04,8
9372,1,2026-04-04,5
9373,1,2026-04-04,4
9374,1,2026-04-04,6
9375,1,2026-04-04,8
9376,1,2026-04-04,4
9377,1,2026-04-04,6
9378,1,2026-04-04,2
9379,1,2026-04-04,4
9380,1,2026-04-04,3
9381,1,2026-04-04,2
9382,1,2026-04-04,8
9383,1,2026-04-04,8
9384,1,2026-04-04,3
9385,1,2026-04-04,6
9386,1,2026-04-04,3
9387,1,2026-04-04,8
9388,1,2026-04-04,6
9389,1,2026-04-04,3
9390,1,2026-04-04,2
9391,1,2026-04-04,7
9392,1,2026-04-04,5
9393,1,2026-04-04,3
9394,1,2026-04-04,5
9395,1,2026-04-04,4
9396,1,2026-04-04,3
9397,1,2026-04-04,3
9398,1,2026-04-04,8
9399,1,2026-04-04,2
9400,1,2026-04-04,7
9401,1,2026-04-04,7
9402,1,2026-04-04,8
9403,1,2026-04-04,5
9404,1,2026-04-04,3
9405,1,2026-04-04,3
9406,1,2026-04-04,3
9407,1,2026-04-04,5
9408,1,2026-04-04,4
9409,1,2026-04-04,8
9410,1,2026-04-04,7
9411,1,2026-04-04,7
9412,1,2026-04-04,7
9413,1,2026-04-04,4
9414,1,2026-04-04,7
9415,1,2026-04-04,8
9416,1,2026-04-04,4
9417,1,2026-04-04,5
9418,1,2026-04-04,7
9419,1,2026-04-04,8
9420,1,2026-04-04,5
9421,1,2026-04-04,8
9422,1,2026-04-04,2
9423,1,2026-04-04,7
9424,1,2026-04-04,7
9425,1,2026-04-04,4
9426,1,2026-04-04,2
9427,1,2026-04-04,2
9428,1,2026-04-04,8
9429,1,2026-04-04,5
9430,1,2026-04-04,7
9431,1,2026-04-04,8
9432,1,2026-04-04,4
9433,1,2026-04-04,2
9434,1,2026-04-04,5
9435,1,2026-04-04,4
9436,1,2026-04-04,8
9437,1,2026-04-04,2
9438,1,2026-04-04,4
9439,1,2026-04-04,3
9440,1,2026-04-04,7
9441,1,2026-04-04,6
9442,1,2026-04-04,3
9443,1,2026-04-04,6
9444,1,2026-04-04,6
9445,1,2026-04-04,8
9446,1,2026-04-04,7
9447,1,2026-04-04,7
9448,1,2026-04-04,6
9449,1,2026-04-04,3
9450,1,2026-04-04,3
9451,1,2026-04-04,5
9452,1,2026-04-04,7
9453,1,2026-04-04,2
9454,1,2026-04-04,5
9455,1,2026-04-04,3
9456,1,2026-04-04,4
9457,1,2026-04-04,4
9458,1,2026-04-04,5
9459,1,2026-04-04,3
9460,1,2026-04-04,5
9461,1,2026-04-04,3
9462,1,2026-04-04,4
9463,1,2026-04-04,6
9464,1,2026-04-04,6
9465,1,2026-04-04,8
9466,1,2026-04-04,5
9467,1,2026-04-04,2
9468,1,2026-04-04,3
9469,1,2026-04-04,2
9470,1,2026-04-04,8
9471,1,2026-04-05,7
9472,1,2026-04-05,6
9473,1,2026-04-05,2
9474,1,2026-04-05,7
9475,1,2026-04-05,2
9476,1,2026-04-05,8
9477,1,2026-04-05,7
9478,1,2026-04-05,5
9479,1,2026-04-05,2
9480,1,2026-04-05,7
9481,1,2026-04-05,5
9482,1,2026-04-05,8
9483,1,2026-04-05,7
9484,1,2026-04-05,7
9485,1,2026-04-05,4
9486,1,2026-04-05,3
9487,1,2026-04-05,7
9488,1,2026-04-05,8
9489,1,2026-04-05,7
9490,1,2026-04-05,2
9491,1,2026-04-05,2
9492,1,2026-04-05,5
9493,1,2026-04-05,7
9494,1,2026-04-05,6
9495,1,2026-04-05,8
9496,1,2026-04-05,3
9497,1,2026-04-05,6
9498,1,2026-04-05,6
9499,1,2026-04-05,4
9500,1,2026-04-05,5
9501,1,2026-04-05,3
9502,1,2026-04-05,5
9503,1,2026-04-05,2
9504,1,2026-04-05,5
9505,1,2026-04-05,2
9506,1,2026-04-05,7
9507,1,2026-04-05,3
9508,1,2026-04-05,6
9509,1,2026-04-05,3
9510,1,2026-04-05,7
9511,1,2026-04-05,4
9512,1,2026-04-05,8
9513,1,2026-04-05,7
9514,1,2026-04-05,2
9515,1,2026-04-05,8
9516,1,2026-04-05,8
9517,1,2026-04-05,4
9518,1,2026-04-05,2
9519,1,2026-04-05,8
9520,1,2026-04-05,2
9521,1,2026-04-05,8
9522,1,2026-04-05,4
9523,1,2026-04-05,3
9524,1,2026-04-05,7
9525,1,2026-04-05,5
9526,1,2026-04-05,5
9527,1,2026-04-05,7
9528,1,2026-04-05,8
9529,1,2026-04-05,2
9530,1,2026-04-05,5
9531,1,2026-04-05,5
9532,1,2026-04-05,4
9533,1,2026-04-05,8
9534,1,2026-04-05,3
9535,1,2026-04-05,2
9536,1,2026-04-05,4
9537,1,2026-04-05,5
9538,1,2026-04-05,4
9539,1,2026-04-05,5
9540,1,2026-04-05,7
9541,1,2026-04-05,7
9542,1,2026-04-05,7
9543,1,2026-04-05,8
9544,1,2026-04-05,5
9545,1,2026-04-05,4
9546,1,2026-04-05,7
9547,1,2026-04-05,8
9548,1,2026-04-05,5
9549,1,2026-04-05,2
9550,1,2026-04-05,6
9551,1,2026-04-05,2
9552,1,2026-04-05,4
9553,1,2026-04-05,8
9554,1,2026-04-05,8
9555,1,2026-04-05,2
9556,1,2026-04-05,7
9557,1,2026-04-05,8
9558,1,2026-04-05,3
9559,1,2026-04-05,7
9560,1,2026-04-05,5
9561,1,2026-04-05,7
9562,1,2026-04-05,4
9563,1,2026-04-05,5
9564,1,2026-04-05,5
9565,1,2026-04-05,7
9566,1,2026-04-05,7
9567,1,2026-04-05,2
9568,1,2026-04-05,7
9569,1,2026-04-05,8
9570,1,2026-04-05,8
9571,1,2026-04-05,4
9572,1,2026-04-05,5
9573,1,2026-04-05,5
9574,1,2026-04-05,2
9575,1,2026-04-05,3
9576,1,2026-04-05,5
9577,1,2026-04-05,5
9578,1,2026-04-05,7
9579,1,2026-04-05,7
9580,1,2026-04-05,6
9581,1,2026-04-05,3
9582,1,2026-04-05,2
9583,1,2026-04-05,2
9584,1,2026-04-05,2
9585,1,2026-04-05,7
9586,1,2026-04-05,8
9587,1,2026-04-05,3
9588,1,2026-04-05,5
9589,1,2026-04-05,4
9590,1,2026-04-05,7
9591,1,2026-04-05,8
9592,1,2026-04-05,7
9593,1,2026-04-05,7
9594,1,2026-04-05,4
9595,1,2026-04-05,2
9596,1,2026-04-05,8
9597,1,2026-04-05,3
9598,1,2026-04-05,8
9599,1,2026-04-05,7
9600,1,2026-04-05,8
9601,1,2026-04-05,4
9602,1,2026-04-05,5
9603,1,2026-04-05,2
9604,1,2026-04-05,4
9605,1,2026-04-05,8
9606,1,2026-04-05,8
9607,1,2026-04-05,7
9608,1,2026-04-06,3
9609,1,2026-04-06,5
9610,1,2026-04-06,4
9611,1,2026-04-06,5
9612,1,2026-04-06,7
9613,1,2026-04-06,7
9614,1,2026-04-06,6
9615,1,2026-04-06,3
9616,1,2026-04-06,3
9617,1,2026-04-06,5
9618,1,2026-04-06,8
9619,1,2026-04-06,6
9620,1,2026-04-06,2
9621,1,2026-04-06,5
9622,1,2026-04-06,3
9623,1,2026-04-06,7
9624,1,2026-04-06,3
9625,1,2026-04-06,4
9626,1,2026-04-06,7
9627,1,2026-04-06,3
9628,1,2026-04-06,2
9629,1,2026-04-06,6
9630,1,2026-04-06,4
9631,1,2026-04-06,2
9632,1,2026-04-06,2
9633,1,2026-04-06,2
9634,1,2026-04-06,3
9635,1,2026-04-06,2
9636,1,2026-04-06,5
9637,1,2026-04-06,7
9638,1,2026-04-06,8
9639,1,2026-04-06,8
9640,1,2026-04-06,5
9641,1,2026-04-06,6
9642,1,2026-04-06,7
9643,1,2026-04-06,4
9644,1,2026-04-06,8
9645,1,2026-04-06,8
9646,1,2026-04-06,4
9647,1,2026-04-06,3
9648,1,2026-04-06,3
9649,1,2026-04-06,8
9650,1,2026-04-06,6
9651,1,2026-04-06,5
9652,1,2026-04-06,2
9653,1,2026-04-06,7
9654,1,2026-04-06,5
9655,1,2026-04-06,3
9656,1,2026-04-06,8
9657,1,2026-04-06,4
9658,1,2026-04-06,5
9659,1,2026-04-06,6
9660,1,2026-04-06,8
9661,1,2026-04-06,2
9662,1,2026-04-06,7
9663,1,2026-04-06,2
9664,1,2026-04-06,7
9665,1,2026-04-06,6
9666,1,2026-04-06,8
9667,1,2026-04-06,3
9668,1,2026-04-06,3
9669,1,2026-04-07,7
9670,1,2026-04-07,3
9671,1,2026-04-07,6
9672,1,2026-04-07,6
9673,1,2026-04-07,3
9674,1,2026-04-07,5
9675,1,2026-04-07,3
9676,1,2026-04-07,3
9677,1,2026-04-07,7
9678,1,2026-04-07,8
9679,1,2026-04-07,6
9680,1,2026-04-07,3
9681,1,2026-04-07,8
9682,1,2026-04-07,3
9683,1,2026-04-07,7
9684,1,2026-04-07,8
9685,1,2026-04-07,8
9686,1,2026-04-07,4
9687,1,2026-04-07,2
9688,1,2026-04-07,3
9689,1,2026-04-07,4
9690,1,2026-04-07,3
9691,1,2026-04-07,5
9692,1,2026-04-07,4
9693,1,2026-04-07,2
9694,1,2026-04-07,4
9695,1,2026-04-07,8
9696,1,2026-04-07,8
9697,1,2026-04-07,3
9698,1,2026-04-07,4
9699,1,2026-04-07,2
9700,1,2026-04-07,2
9701,1,2026-04-07,6
9702,1,2026-04-07,5
9703,1,2026-04-07,6
9704,1,2026-04-07,2
9705,1,2026-04-07,7
9706,1,2026-04-07,4
9707,1,2026-04-07,6
9708,1,2026-04-07,8
9709,1,2026-04-07,3
9710,1,2026-04-07,8
9711,1,2026-04-07,7
9712,1,2026-04-07,5
9713,1,2026-04-07,2
9714,1,2026-04-07,5
9715,1,2026-04-07,8
9716,1,2026-04-07,7
9717,1,2026-04-07,3
9718,1,2026-04-07,4
9719,1,2026-04-07,2
9720,1,2026-04-07,7
9721,1,2026-04-07,6
9722,1,2026-04-07,4
9723,1,2026-04-07,2
9724,1,2026-04-07,2
9725,1,2026-04-07,4
9726,1,2026-04-07,2
9727,1,2026-04-07,4
9728,1,2026-04-07,4
9729,1,2026-04-07,3
9730,1,2026-04-07,5
9731,1,2026-04-07,3
9732,1,2026-04-07,6
9733,1,2026-04-07,3
9734,1,2026-04-07,8
9735,1,2026-04-07,2
9736,1,2026-04-07,5
9737,1,2026-04-07,5
9738,1,2026-04-07,8
9739,1,2026-04-07,3
9740,1,2026-04-07,8
9741,1,2026-04-07,2
9742,1,2026-04-07,4
9743,1,2026-04-07,3
9744,1,2026-04-07,5
9745,1,2026-04-07,3
9746,1,2026-04-07,8
9747,1,2026-04-07,2
9748,1,2026-04-07,3
9749,1,2026-04-07,5
9750,1,2026-04-07,7
9751,1,2026-04-07,4
9752,1,2026-04-07,3
9753,1,2026-04-08,8
9754,1,2026-04-08,3
9755,1,2026-04-08,6
9756,1,2026-04-08,4
9757,1,2026-04-08,7
9758,1,2026-04-08,7
9759,1,2026-04-08,8
9760,1,2026-04-08,6
9761,1,2026-04-08,5
9762,1,2026-04-08,5
9763,1,2026-04-08,5
9764,1,2026-04-08,3
9765,1,2026-04-08,4
9766,1,2026-04-08,5
9767,1,2026-04-08,5
9768,1,2026-04-08,7
9769,1,2026-04-08,5
9770,1,2026-04-08,4
9771,1,2026-04-08,7
9772,1,2026-04-08,5
9773,1,2026-04-08,7
9774,1,2026-04-08,5
9775,1,2026-04-08,5
9776,1,2026-04-08,5
9777,1,2026-04-08,8
9778,1,2026-04-08,6
9779,1,2026-04-08,8
9780,1,2026-04-08,4
9781,1,2026-04-08,3
9782,1,2026-04-08,2
9783,1,2026-04-08,2
9784,1,2026-04-08,3
9785,1,2026-04-08,7
9786,1,2026-04-08,5
9787,1,2026-04-08,4
9788,1,2026-04-08,6
9789,1,2026-04-08,6
9790,1,2026-04-08,5
9791,1,2026-04-08,6
9792,1,2026-04-08,3
9793,1,2026-04-08,3
9794,1,2026-04-08,8
9795,1,2026-04-08,2
9796,1,2026-04-08,7
9797,1,2026-04-08,2
9798,1,2026-04-08,3
9799,1,2026-04-08,3
9800,1,2026-04-08,5
9801,1,2026-04-08,4
9802,1,2026-04-08,8
9803,1,2026-04-08,8
9804,1,2026-04-08,7
9805,1,2026-04-08,7
9806,1,2026-04-08,6
9807,1,2026-04-08,7
9808,1,2026-04-08,6
9809,1,2026-04-08,6
9810,1,2026-04-08,8
9811,1,2026-04-08,6
9812,1,2026-04-08,3
9813,1,2026-04-08,2
9814,1,2026-04-08,8
9815,1,2026-04-08,8
9816,1,2026-04-08,5
9817,1,2026-04-08,8
9818,1,2026-04-08,3
9819,1,2026-04-08,2
9820,1,2026-04-08,7
9821,1,2026-04-08,2
9822,1,2026-04-08,3
9823,1,2026-04-08,7
9824,1,2026-04-08,8
9825,1,2026-04-08,3
9826,1,2026-04-08,4
9827,1,2026-04-08,6
9828,1,2026-04-08,5
9829,1,2026-04-08,2
9830,1,2026-04-08,3
9831,1,2026-04-08,8
9832,1,2026-04-08,4
9833,1,2026-04-08,3
9834,1,2026-04-08,2
9835,1,2026-04-08,5
9836,1,2026-04-08,6
9837,1,2026-04-08,8
9838,1,2026-04-08,2
9839,1,2026-04-08,6
9840,1,2026-04-08,6
9841,1,2026-04-08,4
9842,1,2026-04-09,8
9843,1,2026-04-09,8
9844,1,2026-04-09,5
9845,1,2026-04-09,5
9846,1,2026-04-09,3
9847,1,2026-04-09,4
9848,1,2026-04-09,4
9849,1,2026-04-09,4
9850,1,2026-04-09,6
9851,1,2026-04-09,3
9852,1,2026-04-09,3
9853,1,2026-04-09,4
9854,1,2026-04-09,4
9855,1,2026-04-09,3
9856,1,2026-04-09,8
9857,1,2026-04-09,6
9858,1,2026-04-09,2
9859,1,2026-04-09,7
9860,1,2026-04-09,4
9861,1,2026-04-09,8
9862,1,2026-04-09,4
9863,1,2026-04-09,7
9864,1,2026-04-09,2
9865,1,2026-04-09,7
9866,1,2026-04-09,2
9867,1,2026-04-09,8
9868,1,2026-04-09,2
9869,1,2026-04-09,4
9870,1,2026-04-09,8
9871,1,2026-04-09,2
9872,1,2026-04-09,2
9873,1,2026-04-09,8
9874,1,2026-04-09,4
9875,1,2026-04-09,6
9876,1,2026-04-09,5
9877,1,2026-04-09,2
9878,1,2026-04-09,7
9879,1,2026-04-09,5
9880,1,2026-04-09,7
9881,1,2026-04-09,6
9882,1,2026-04-09,7
9883,1,2026-04-09,5
9884,1,2026-04-09,8
9885,1,2026-04-09,6
9886,1,2026-04-09,3
9887,1,2026-04-09,4
9888,1,2026-04-09,2
9889,1,2026-04-09,6
9890,1,2026-04-09,3
9891,1,2026-04-09,4
9892,1,2026-04-09,5
9893,1,2026-04-09,7
9894,1,2026-04-09,5
9895,1,2026-04-09,4
9896,1,2026-04-09,8
9897,1,2026-04-09,3
9898,1,2026-04-09,6
9899,1,2026-04-09,5
9900,1,2026-04-09,6
9901,1,2026-04-09,5
9902,1,2026-04-09,4
9903,1,2026-04-09,6
9904,1,2026-04-09,3
9905,1,2026-04-09,7
9906,1,2026-04-09,5
9907,1,2026-04-09,8
9908,1,2026-04-09,2
9909,1,2026-04-09,8
9910,1,2026-04-09,2
9911,1,2026-04-09,6
9912,1,2026-04-09,8
9913,1,2026-04-09,4
9914,1,2026-04-09,5
9915,1,2026-04-09,6
9916,1,2026-04-09,8
9917,1,2026-04-09,7
9918,1,2026-04-09,8
9919,1,2026-04-09,7
9920,1,2026-04-09,4
9921,1,2026-04-09,6
9922,1,2026-04-09,6
9923,1,2026-04-09,2
9924,1,2026-04-09,3
9925,1,2026-04-09,8
9926,1,2026-04-09,3
9927,1,2026-04-09,5
9928,1,2026-04-09,8
9929,1,2026-04-09,3
9930,1,2026-04-09,4
9931,1,2026-04-09,8
9932,1,2026-04-09,4
9933,1,2026-04-09,7
9934,1,2026-04-09,2
9935,1,2026-04-09,6
9936,1,2026-04-09,8
9937,1,2026-04-09,6
9938,1,2026-04-09,5
9939,1,2026-04-09,3
9940,1,2026-04-09,5
9941,1,2026-04-09,2
9942,1,2026-04-09,4
9943,1,2026-04-09,6
9944,1,2026-04-09,7
9945,1,2026-04-09,4
9946,1,2026-04-10,8
9947,1,2026-04-10,5
9948,1,2026-04-10,4
9949,1,2026-04-10,3
9950,1,2026-04-10,3
9951,1,2026-04-10,5
9952,1,2026-04-10,3
9953,1,2026-04-10,8
9954,1,2026-04-10,2
9955,1,2026-04-10,4
9956,1,2026-04-10,2
9957,1,2026-04-10,4
9958,1,2026-04-10,4
9959,1,2026-04-10,5
9960,1,2026-04-10,4
9961,1,2026-04-10,5
9962,1,2026-04-10,6
9963,1,2026-04-10,6
9964,1,2026-04-10,3
9965,1,2026-04-10,5
9966,1,2026-04-10,2
9967,1,2026-04-10,7
9968,1,2026-04-10,6
9969,1,2026-04-10,7
9970,1,2026-04-10,8
9971,1,2026-04-10,7
9972,1,2026-04-10,7
9973,1,2026-04-10,7
9974,1,2026-04-10,4
9975,1,2026-04-10,4
9976,1,2026-04-10,5
9977,1,2026-04-10,3
9978,1,2026-04-10,3
9979,1,2026-04-10,3
9980,1,2026-04-10,4
9981,1,2026-04-10,4
9982,1,2026-04-10,7
9983,1,2026-04-10,3
9984,1,2026-04-10,3
9985,1,2026-04-10,4
9986,1,2026-04-10,8
9987,1,2026-04-10,2
9988,1,2026-04-10,2
9989,1,2026-04-10,6
9990,1,2026-04-10,5
9991,1,2026-04-10,5
9992,1,2026-04-10,5
9993,1,2026-04-10,6
9994,1,2026-04-10,6
9995,1,2026-04-10,5
9996,1,2026-04-10,2
9997,1,2026-04-10,3
9998,1,2026-04-10,4
9999,1,2026-04-10,2
10000,1,2026-04-10,3
10001,1,2026-04-10,7
10002,1,2026-04-10,8
10003,1,2026-04-10,6
10004,1,2026-04-10,3
10005,1,2026-04-10,3
10006,1,2026-04-10,3
10007,1,2026-04-10,3
10008,1,2026-04-10,4
10009,1,2026-04-10,7
10010,1,2026-04-10,6
10011,1,2026-04-10,3
10012,1,2026-04-10,7
10013,1,2026-04-10,4
10014,1,2026-04-10,6
10015,1,2026-04-10,2
10016,1,2026-04-10,8
10017,1,2026-04-10,4
10018,1,2026-04-10,5
10019,1,2026-04-10,5
10020,1,2026-04-10,5
10021,1,2026-04-10,4
10022,1,2026-04-10,7
10023,1,2026-04-10,6
10024,1,2026-04-10,5
10025,1,2026-04-10,4
10026,1,2026-04-10,3
10027,1,2026-04-10,6
10028,1,2026-04-10,5
10029,1,2026-04-10,6
10030,1,2026-04-10,7
10031,1,2026-04-10,7
10032,1,2026-04-10,2
10033,1,2026-04-10,6
10034,1,2026-04-10,4
10035,1,2026-04-10,6
10036,1,2026-04-10,3
10037,1,2026-04-10,8
10038,1,2026-04-10,8
10039,1,2026-04-10,2
10040,1,2026-04-10,2
10041,1,2026-04-10,6
10042,1,2026-04-10,3
10043,1,2026-04-10,3
10044,1,2026-04-10,2
10045,1,2026-04-10,6
10046,1,2026-04-10,7
10047,1,2026-04-10,2
10048,1,2026-04-10,2
10049,1,2026-04-10,2
10050,1,2026-04-10,5
10051,1,2026-04-10,7
10052,1,2026-04-10,4
10053,1,2026-04-10,6
10054,1,2026-04-10,4
10055,1,2026-04-10,8
10056,1,2026-04-10,5
10057,1,2026-04-10,7
10058,1,2026-04-10,4
10059,1,2026-04-10,4
10060,1,2026-04-10,3
10061,1,2026-04-10,3
10062,1,2026-04-10,7
10063,1,2026-04-10,6
10064,1,2026-04-10,4
10065,1,2026-04-10,5
10066,1,2026-04-11,7
10067,1,2026-04-11,3
10068,1,2026-04-11,7
